,root:Pupils,root:elder,root:kindergarten,root:mid_age,root:mid_school,root:youth,Unknown
R38,0.067478225,0.2053017,0.056215685,0.13669778,0.17979361,0.35451302,0.0
R16,0.18731302,0.14952794,0.09676401,0.23478588,0.13658907,0.19502012,0.0
R183,0.095712915,0.12364718,0.15831135,0.2309539,0.17528,0.21609461,0.0
R214,0.10927377,0.18036844,0.066089615,0.28390735,0.12496646,0.23539443,0.0
R39,0.07102978,0.20587099,0.05179662,0.17230082,0.16001919,0.33898255,0.0
R58,0.33805734,0.04573746,0.3053842,0.10371098,0.118278444,0.08883162,0.0
R201,0.27146533,0.124205895,0.13060114,0.20693114,0.13600476,0.13079175,0.0
R140,0.11639805,0.16863109,0.07557998,0.28361192,0.128683,0.227096,0.0
R28,0.108386464,0.18110234,0.06563952,0.28203556,0.12548229,0.23735376,0.0
R126,0.05816357,0.22235778,0.041452598,0.15056723,0.16386886,0.3635899,0.0
R144,0.42378634,0.07633649,0.2281172,0.10477032,0.09783345,0.0691562,0.0
R143,0.23499244,0.11866347,0.1493136,0.19056463,0.14517356,0.16129228,0.0
R149,0.25471318,0.11528096,0.14175156,0.20042364,0.15194066,0.13589002,0.0
R221,0.4851224,0.121469125,0.15066239,0.11047322,0.0813357,0.050937187,0.0
R175,0.17003721,0.13348632,0.114485376,0.23807563,0.14763653,0.19627889,0.0
R250,0.11236951,0.17717037,0.06816178,0.2901189,0.12332108,0.22885843,0.0
R83,0.08187688,0.15323102,0.11977222,0.12904972,0.213383,0.30268717,0.0
R88,0.16433036,0.05066332,0.28583178,0.13566115,0.18502402,0.1784894,0.0
R223,0.19882102,0.11411448,0.16906816,0.18299146,0.1675938,0.16741107,0.0
R178,0.38115257,0.056653984,0.27354625,0.08787214,0.12897511,0.07179995,0.0
R212,0.19128108,0.08917877,0.23977391,0.124333546,0.19663265,0.1588001,0.0
R148,0.10847148,0.14315279,0.11925042,0.21431144,0.16776639,0.24704747,0.0
R96,0.08790207,0.14839447,0.12616281,0.13389839,0.21143025,0.29221195,0.0
R82,0.38437787,0.10168915,0.15867561,0.15896109,0.114929594,0.081366695,0.0
R161,0.3936773,0.09157493,0.21016937,0.12696059,0.093190216,0.084427595,0.0
R257,0.22252381,0.10004293,0.20711006,0.15180838,0.17439492,0.14411995,0.0
R137,0.11308755,0.17751205,0.0675804,0.28913814,0.123523906,0.22915797,0.0
R150,0.21766338,0.15521705,0.07829371,0.25934747,0.11836848,0.17110986,0.0
R238,0.42913893,0.087482005,0.1931005,0.11443815,0.10966521,0.06617519,0.0
R177,0.10246611,0.18246108,0.06529756,0.26594633,0.13040815,0.25342086,0.0
R130,0.07692137,0.20196953,0.05327362,0.20296265,0.14839235,0.31648046,0.0
R179,0.12227606,0.14985068,0.10979291,0.24259858,0.15800822,0.21747358,0.0
R68,0.19540572,0.10144948,0.19341335,0.16112219,0.17492464,0.1736846,0.0
R202,0.11122429,0.1193379,0.19031891,0.17630877,0.20585755,0.19695258,0.0
R77,0.452733,0.06079443,0.23978107,0.06778934,0.12872604,0.050176162,0.0
R86,0.122663915,0.17180051,0.07023257,0.28512952,0.12567501,0.22449847,0.0
R106,0.10907018,0.18053304,0.06600171,0.2836466,0.12503907,0.23570934,0.0
R190,0.115238555,0.17698501,0.06731847,0.2888345,0.123468384,0.22815505,0.0
R243,0.09234141,0.1707991,0.09126141,0.17895408,0.17858885,0.28805512,0.0
R216,0.11475745,0.14042391,0.11760307,0.2514098,0.15513001,0.22067572,0.0
R70,0.37122962,0.06063555,0.25720102,0.11022622,0.11976739,0.08094014,0.0
R127,0.38404343,0.10716517,0.14910053,0.16470738,0.11383491,0.08114862,0.0
R45,0.27247792,0.101245865,0.17770104,0.17407122,0.14424968,0.13025427,0.0
R229,0.13388473,0.16839503,0.0695982,0.28370318,0.12625778,0.218161,0.0
R224,0.07927437,0.20178969,0.053295646,0.21272078,0.1449164,0.30800313,0.0
R114,0.08770538,0.185502,0.06779355,0.18923454,0.15999965,0.3097649,0.0
R111,0.19040051,0.09477303,0.2215856,0.13405703,0.19136786,0.16781595,0.0
R170,0.115363754,0.1377549,0.12307374,0.24284549,0.15886018,0.22210196,0.0
R26,0.39162114,0.11899983,0.12093084,0.17644677,0.10356778,0.088433556,0.0
R240,0.4516334,0.07118294,0.24463439,0.08369468,0.092686884,0.05616782,0.0
R113,0.40288478,0.14803408,0.05896193,0.22315075,0.0708003,0.09616818,0.0
R108,0.3392671,0.04673536,0.30155548,0.10510637,0.11841569,0.088920005,0.0
R66,0.13893569,0.15964821,0.08061886,0.27381706,0.134041,0.21293917,0.0
R185,0.09258966,0.14252974,0.13739172,0.13723747,0.212932,0.2773194,0.0
R119,0.11234701,0.17795037,0.067555584,0.2905381,0.12311205,0.22849685,0.0
R220,0.3219126,0.095821306,0.18546906,0.15888308,0.133189,0.10472497,0.0
R71,0.10071989,0.1881292,0.06100607,0.26045427,0.13126333,0.25842726,0.0
R207,0.48512214,0.12146643,0.15066756,0.11047168,0.081334345,0.050937824,0.0
R87,0.10747487,0.18252276,0.06438579,0.26772642,0.12957145,0.24831869,0.0
R110,0.08653181,0.13061924,0.16182,0.22893728,0.1869624,0.2051293,0.0
R159,0.4707392,0.09140361,0.19842659,0.09467367,0.09096296,0.053794056,0.0
R157,0.110839225,0.16932482,0.07960554,0.21986926,0.15003201,0.2703291,0.0
R215,0.10500396,0.13443573,0.15118004,0.14599434,0.20954572,0.25384012,0.0
R10,0.10049488,0.16865581,0.08653301,0.17402974,0.17312795,0.29715857,0.0
R194,0.45350003,0.060111575,0.24133593,0.06651005,0.12891524,0.049627207,0.0
R184,0.112128265,0.16161656,0.08844506,0.25193915,0.14453205,0.24133897,0.0
R239,0.0598365,0.22112148,0.041548144,0.16399477,0.15819119,0.35530788,0.0
R85,0.20606111,0.15335289,0.08563186,0.25414118,0.12489762,0.1759153,0.0
R213,0.3564255,0.059700586,0.25790602,0.12019243,0.11843566,0.08733985,0.0
R218,0.10814147,0.14579162,0.11655343,0.25474575,0.16051464,0.21425307,0.0
R153,0.15463303,0.13864383,0.10719636,0.24180843,0.14497262,0.21274573,0.0
R62,0.42945167,0.059988808,0.25737667,0.07890016,0.1148464,0.05943625,0.0
R21,0.17887807,0.10244835,0.17643999,0.19188485,0.16739531,0.18295342,0.0
R160,0.48461506,0.12035731,0.15181157,0.11004805,0.08207693,0.051091027,0.0
R134,0.4027979,0.08688909,0.1887232,0.12730704,0.12053933,0.07374348,0.0
R237,0.3819449,0.106473155,0.15026449,0.16462341,0.11467113,0.082022816,0.0
R204,0.30106616,0.06698671,0.26453054,0.11474504,0.14793292,0.104738615,0.0
R12,0.10230426,0.1432764,0.12836953,0.17065963,0.19115956,0.26423064,0.0
R217,0.4226358,0.07795852,0.20294261,0.10541417,0.12476076,0.066288225,0.0
R89,0.3444812,0.10500241,0.15230106,0.17216092,0.12855126,0.09750318,0.0
R168,0.44891638,0.10390444,0.1673346,0.118805125,0.09997595,0.06106351,0.0
R131,0.08655318,0.1306144,0.16181341,0.22893444,0.18696314,0.2051215,0.0
R155,0.070593245,0.2002366,0.061941527,0.13273987,0.18506752,0.3494212,0.0
R35,0.38404343,0.10716517,0.14910053,0.16470738,0.11383491,0.08114862,0.0
R209,0.1094088,0.17233652,0.07628014,0.2846541,0.1305947,0.22672571,0.0
R187,0.38390043,0.1041409,0.15427363,0.1618805,0.11438342,0.0814211,0.0
R37,0.20899989,0.09370678,0.18246537,0.18600366,0.1681374,0.16068694,0.0
R244,0.48512217,0.12146833,0.15066369,0.11047288,0.08133574,0.0509372,0.0
R128,0.35051286,0.047015365,0.29985523,0.09943062,0.11922318,0.083962664,0.0
R94,0.3385029,0.04579392,0.3054592,0.10372237,0.117960334,0.08856127,0.0
R118,0.2413021,0.08488877,0.23378244,0.13038489,0.1703034,0.13933837,0.0
R25,0.15821618,0.11142864,0.16614023,0.19156162,0.17257465,0.20007867,0.0
R234,0.35224113,0.100211404,0.16966422,0.16113397,0.124568224,0.092181146,0.0
R231,0.36856946,0.106192864,0.1444001,0.16930495,0.12201746,0.089515135,0.0
R167,0.31374517,0.05969675,0.25681192,0.12682313,0.13645776,0.106465384,0.0
R245,0.060246613,0.21878648,0.043415856,0.15381968,0.16380121,0.3599302,0.0
R121,0.11234988,0.17795557,0.067547716,0.2905434,0.123105094,0.22849837,0.0
R75,0.4109793,0.06366097,0.2616319,0.09425025,0.09921276,0.070264846,0.0
R117,0.36202484,0.06590697,0.23959309,0.127295,0.11824437,0.08693568,0.0
R186,0.112371325,0.1772297,0.0681099,0.29015473,0.1232966,0.22883777,0.0
R188,0.38404256,0.10716158,0.14910655,0.16470462,0.11383549,0.081149235,0.0
R17,0.33850372,0.045794185,0.30545807,0.10372255,0.11796043,0.08856107,0.0
R181,0.36337972,0.10506805,0.17012608,0.15388776,0.11736327,0.09017518,0.0
R236,0.38404343,0.10716517,0.14910053,0.16470738,0.11383491,0.08114862,0.0
R219,0.38404343,0.10716517,0.14910053,0.16470738,0.11383491,0.08114862,0.0
R196,0.20957653,0.104527555,0.18532048,0.17607965,0.16784285,0.15665291,0.0
R205,0.41915876,0.079538785,0.21441023,0.11059293,0.106896326,0.06940303,0.0
R23,0.4796689,0.11253914,0.16192777,0.10744884,0.085863665,0.052551683,0.0
R65,0.11571508,0.12956268,0.13985163,0.23624747,0.17179574,0.20682737,0.0
R147,0.36822578,0.059496444,0.2580684,0.11253296,0.11935696,0.08231947,0.0
R256,0.21402645,0.0996943,0.20588699,0.14262062,0.18755579,0.1502159,0.0
R129,0.18982498,0.15756854,0.08063533,0.26070273,0.12482769,0.18644066,0.0
R226,0.38404343,0.10716517,0.14910053,0.16470738,0.11383491,0.08114862,0.0
R120,0.3385996,0.045859624,0.30521074,0.10380742,0.11796493,0.088557735,0.0
R136,0.45199558,0.08404486,0.2194653,0.09831634,0.084970325,0.061207596,0.0
R164,0.09159579,0.11778045,0.18259463,0.21252903,0.19126432,0.20423587,0.0
R189,0.070803344,0.20924768,0.048546396,0.19120899,0.15084103,0.32935253,0.0
R92,0.116274714,0.1402417,0.12978211,0.21441698,0.17411052,0.2251739,0.0
R78,0.10992963,0.16424733,0.08643556,0.23216249,0.15013967,0.25708535,0.0
R252,0.39122573,0.106893115,0.15131497,0.159197,0.11250606,0.07886316,0.0
R235,0.38113332,0.11292218,0.14375462,0.16693808,0.11104488,0.08420696,0.0
R145,0.0935745,0.19282012,0.058562107,0.24936697,0.1344106,0.27126566,0.0
R163,0.111087434,0.15787524,0.09445483,0.27062863,0.14378949,0.22216444,0.0
R27,0.13379346,0.13062258,0.13985594,0.22462611,0.17039289,0.20070899,0.0
R254,0.1494961,0.12351553,0.16120405,0.17546843,0.1854665,0.20484945,0.0
R79,0.11235358,0.17790782,0.06757673,0.29043987,0.123139575,0.22858237,0.0
R191,0.39419475,0.104337245,0.15484585,0.1547306,0.113951646,0.07793988,0.0
R115,0.15143709,0.14018032,0.10454162,0.24905513,0.14426598,0.2105199,0.0
R227,0.38404343,0.10716517,0.14910053,0.16470738,0.11383491,0.08114862,0.0
R154,0.16911528,0.089761466,0.21400571,0.16317609,0.18143252,0.18250898,0.0
R101,0.4851224,0.121469125,0.15066239,0.11047322,0.0813357,0.050937187,0.0
R255,0.112343356,0.1779619,0.067543104,0.29052475,0.12311006,0.22851682,0.0
R46,0.23548669,0.093054526,0.22240962,0.115276515,0.19711609,0.13665655,0.0
R222,0.38404343,0.10716517,0.14910053,0.16470738,0.11383491,0.08114862,0.0
R97,0.22597255,0.07531,0.24974024,0.13081186,0.1721567,0.14600858,0.0
R105,0.11720839,0.1392604,0.14079224,0.17718685,0.19477816,0.23077402,0.0
R242,0.47678196,0.09438516,0.18545121,0.0935205,0.09812951,0.05173163,0.0
R180,0.11072891,0.17502832,0.072064295,0.2875192,0.12703073,0.22762847,0.0
R102,0.45350003,0.060111575,0.24133593,0.06651005,0.12891524,0.049627207,0.0
R172,0.2008977,0.08828131,0.2273764,0.14643742,0.1812578,0.15574929,0.0
R230,0.11234988,0.17795557,0.067547716,0.2905434,0.123105094,0.22849837,0.0
R171,0.10725252,0.14606895,0.12402127,0.16355866,0.19200231,0.2670963,0.0
R233,0.4851224,0.121469125,0.15066239,0.11047322,0.0813357,0.050937187,0.0
R55,0.11598509,0.17592159,0.06818878,0.28920656,0.12397698,0.22672091,0.0
R228,0.11234988,0.17795557,0.067547716,0.2905434,0.123105094,0.22849837,0.0
R151,0.13391848,0.117854044,0.16629018,0.17334498,0.18838398,0.22020836,0.0
R169,0.11208325,0.16683757,0.07674298,0.28212765,0.12676367,0.23544489,0.0
R211,0.45350003,0.060111575,0.24133593,0.06651005,0.12891524,0.049627207,0.0
R14,0.08500602,0.19726928,0.055981074,0.22666931,0.1410543,0.29402,0.0
R192,0.30733994,0.06026627,0.24896862,0.13088791,0.14052801,0.11200926,0.0
R142,0.0666068,0.20661323,0.05331662,0.14015864,0.17597021,0.35733452,0.0
R107,0.44372287,0.069842786,0.21942921,0.084126845,0.12643148,0.056446828,0.0
R173,0.48480394,0.120142,0.15289779,0.10979059,0.08124697,0.051118765,0.0
R93,0.08686499,0.1480173,0.1270398,0.12930302,0.21419343,0.29458144,0.0
R40,0.45328048,0.060099322,0.24141261,0.06660206,0.1289012,0.049704365,0.0
R49,0.1123492,0.17795609,0.06754739,0.29054195,0.12310549,0.22849983,0.0
R13,0.20692763,0.08486177,0.23241946,0.14316203,0.17873287,0.15389626,0.0
R248,0.42364725,0.055889674,0.2822856,0.07827539,0.09778332,0.062118776,0.0
R98,0.3503581,0.0547639,0.2736958,0.11482152,0.118369766,0.08799094,0.0
R74,0.13312387,0.121710785,0.1453304,0.22572212,0.17910442,0.19500835,0.0
R132,0.45349997,0.06011157,0.24133596,0.066510044,0.12891522,0.049627203,0.0
R210,0.14073731,0.16665542,0.07022423,0.281772,0.126195,0.21441609,0.0
R61,0.33850315,0.04579407,0.30545866,0.103722505,0.11796035,0.088561244,0.0
R232,0.38404343,0.10716517,0.14910053,0.16470738,0.11383491,0.08114862,0.0
R80,0.11323027,0.17764562,0.06746862,0.29039815,0.123114906,0.22814247,0.0
R44,0.27666646,0.088555366,0.22449297,0.13444461,0.15983233,0.1160083,0.0
R100,0.13975109,0.15917996,0.0810464,0.27321732,0.13409413,0.21271108,0.0
R182,0.11469276,0.177326,0.06711187,0.29032838,0.122916915,0.22762407,0.0
R152,0.27019522,0.075759,0.22349557,0.10914923,0.20272064,0.11868044,0.0
R67,0.37864378,0.123208985,0.1428178,0.16301502,0.10369076,0.08862366,0.0
R135,0.4851224,0.121469125,0.15066239,0.11047322,0.0813357,0.050937187,0.0
R156,0.38404343,0.10716517,0.14910053,0.16470738,0.11383491,0.08114862,0.0
R225,0.45997858,0.07795003,0.22807173,0.08665197,0.09220059,0.055147126,0.0
R34,0.06808499,0.20612784,0.05325489,0.13691765,0.1782534,0.35736123,0.0
R109,0.11758938,0.13129017,0.14857969,0.1555498,0.19864605,0.24834493,0.0
R103,0.45304292,0.060455564,0.24057421,0.06719073,0.12880607,0.04993048,0.0
R52,0.0829116,0.18309289,0.070968546,0.17525987,0.16743062,0.32033646,0.0
R251,0.112350255,0.17795546,0.06754764,0.29054332,0.12310506,0.22849822,0.0
R195,0.14666606,0.1502426,0.09794902,0.2563767,0.14471786,0.20404768,0.0
R133,0.11669717,0.16115673,0.0873606,0.27432296,0.14005585,0.22040662,0.0
R203,0.21090706,0.08664461,0.23415284,0.13815714,0.18140809,0.1487302,0.0
R158,0.24435636,0.046808243,0.23217878,0.12873033,0.17699605,0.15653408,0.014396131
R253,0.1816456,0.10782138,0.19144323,0.17157388,0.18178979,0.16572614,0.0
R193,0.3674938,0.07256099,0.22156385,0.13422693,0.11792678,0.08622767,0.0
R47,0.1117267,0.17844494,0.067254625,0.28924313,0.12347132,0.22985922,0.0
R197,0.38404462,0.10715513,0.14911737,0.16469698,0.11383689,0.08114904,0.0
R99,0.08620478,0.1603073,0.10776619,0.14137317,0.2021287,0.3022198,0.0
R64,0.4272099,0.06633618,0.23050007,0.07919291,0.13670467,0.060056206,0.0
R76,0.07258019,0.1820002,0.08057494,0.13900761,0.19369487,0.33214217,0.0
R247,0.11223724,0.17804356,0.06749514,0.29030854,0.12317137,0.22874418,0.0
R165,0.17764571,0.09265617,0.21711598,0.15130958,0.1865295,0.17474303,0.0
R176,0.11234988,0.17795557,0.067547716,0.2905434,0.123105094,0.22849837,0.0
R53,0.11006621,0.17357525,0.07319857,0.26212123,0.13473934,0.24629933,0.0
R166,0.35377264,0.10744877,0.15399048,0.16974306,0.12364245,0.09140261,0.0
R104,0.48471877,0.119774565,0.15321074,0.10960644,0.08159749,0.051091984,0.0
R141,0.10393982,0.09642833,0.1986807,0.20455128,0.17931566,0.21708421,0.0
R174,0.44608822,0.06745751,0.25511932,0.08126461,0.092800565,0.05726973,0.0
R51,0.39093322,0.030180153,0.35691553,0.04677293,0.121232875,0.05396518,0.0
