,root:Pupils,root:elder,root:kindergarten,root:mid_age,root:mid_school,root:youth
R38,0.055466466,0.17475346,0.04163037,0.090202674,0.1706326,0.46731442
R16,0.13898925,0.13000196,0.08965159,0.27359736,0.1386092,0.22915065
R183,0.0361912,0.19545051,0.023385404,0.12174045,0.12611735,0.4971152
R214,0.0921924,0.16273515,0.048836805,0.35224223,0.10822756,0.23576587
R39,0.039801113,0.18634932,0.027232645,0.10865942,0.13792954,0.50002795
R58,0.4022836,0.03184051,0.3237042,0.07943221,0.09630816,0.06643131
R201,0.10029125,0.15201735,0.057010546,0.3388588,0.11426411,0.23755787
R140,0.17620702,0.1433594,0.083023526,0.29481417,0.12738098,0.17521484
R28,0.0768586,0.17917931,0.04275342,0.28461462,0.11821303,0.29838094
R126,0.036179,0.19294502,0.023874873,0.11069946,0.13017307,0.50612855
R144,0.4923126,0.039103124,0.2603656,0.06891422,0.08697849,0.052325938
R143,0.26108655,0.067982964,0.24583481,0.14214318,0.15504234,0.12791005
R149,0.18567196,0.11815267,0.13233204,0.24144115,0.16253302,0.15986909
R221,0.6402708,0.08593839,0.107844606,0.07643697,0.056559067,0.032950226
R175,0.10453333,0.14570768,0.063741334,0.32076275,0.12035499,0.24489988
R250,0.61448246,0.036050256,0.19066566,0.040222544,0.08929426,0.029284803
R83,0.08074913,0.12947103,0.1242284,0.104614355,0.24349263,0.31744444
R88,0.08607647,0.078836314,0.23712109,0.18850079,0.20638652,0.20307876
R223,0.114356644,0.11284108,0.16309048,0.13680859,0.22526373,0.24763948
R178,0.56214124,0.03795939,0.21940345,0.048332334,0.09559618,0.0365675
R212,0.25491005,0.07638156,0.26398838,0.09778866,0.19248831,0.114443034
R148,0.10105575,0.1341945,0.08828659,0.27003396,0.14600068,0.26042852
R96,0.0667117,0.15182376,0.07358848,0.09835482,0.20887844,0.4006428
R82,0.42924014,0.07947379,0.16816702,0.13642378,0.11222245,0.07447292
R161,0.5295236,0.060756918,0.19256936,0.08829413,0.072451204,0.056404814
R257,0.33220273,0.07626937,0.22431464,0.10682129,0.16438308,0.096008934
R137,0.09419506,0.15976815,0.05010836,0.3578288,0.1075848,0.23051484
R150,0.39182544,0.09911283,0.13970184,0.17179345,0.11427152,0.08329485
R238,0.60140795,0.04861389,0.16708507,0.058313545,0.088504836,0.03607478
R177,0.0934773,0.12625523,0.07758347,0.30432975,0.12213011,0.2762241
R130,0.08148457,0.17092517,0.04753332,0.28817454,0.12014724,0.29173514
R179,0.16219033,0.12852983,0.10939434,0.2664108,0.15018077,0.1832939
R68,0.24108574,0.08473855,0.22318576,0.1444794,0.17233257,0.13417795
R202,0.097902186,0.11221788,0.1761197,0.1888834,0.21870315,0.20617361
R77,0.61443233,0.03607431,0.1906246,0.040260952,0.08930522,0.029302562
R86,0.61448246,0.036050256,0.19066566,0.040222544,0.08929426,0.029284803
R106,0.075955026,0.1800652,0.042342797,0.28082204,0.11867455,0.3021404
R190,0.09472616,0.15448494,0.053565588,0.35295656,0.10943228,0.23483448
R243,0.050273046,0.17925945,0.037933864,0.10756787,0.15858798,0.46637776
R216,0.095324814,0.13494867,0.06922328,0.32367313,0.11776528,0.2590648
R70,0.43850163,0.08069454,0.15974219,0.13894276,0.10983831,0.07228065
R127,0.48890674,0.08465635,0.123876885,0.14317358,0.09653457,0.06285189
R45,0.1684525,0.11479427,0.11953547,0.24886739,0.1500408,0.19830966
R229,0.093738295,0.16089097,0.04934945,0.3595359,0.10697878,0.22950669
R224,0.055201203,0.18238668,0.036496,0.18755679,0.1295003,0.4088591
R114,0.19877245,0.09501047,0.22144412,0.109646805,0.22020122,0.15492493
R111,0.3492001,0.06397333,0.26319623,0.093623534,0.14727923,0.08272755
R170,0.10258906,0.08653556,0.17418294,0.22819932,0.1683673,0.2401259
R26,0.09819123,0.1651157,0.04876503,0.3373435,0.11055266,0.24003188
R240,0.63182473,0.06518843,0.14478253,0.06592341,0.057803348,0.03447758
R113,0.553147,0.10742234,0.036969304,0.18993692,0.04807509,0.06444941
R108,0.14940001,0.03797202,0.32516384,0.122774795,0.1894578,0.17523153
R66,0.09980949,0.15873227,0.051238976,0.353594,0.10929223,0.22733308
R185,0.07850252,0.13612041,0.1089275,0.11574444,0.22749446,0.33321062
R119,0.093732625,0.16093396,0.04932218,0.35959384,0.10696015,0.22945724
R220,0.44091505,0.052826524,0.24962908,0.08719401,0.10378579,0.0656495
R71,0.07867229,0.17778355,0.043508187,0.28989524,0.11772381,0.29241693
R207,0.6413972,0.08606621,0.107350916,0.07634142,0.055914957,0.032929234
R87,0.08906998,0.16686209,0.04865284,0.3202565,0.11451268,0.2606459
R110,0.093732625,0.16093396,0.04932218,0.35959384,0.10696015,0.22945724
R159,0.60843897,0.052916363,0.16035907,0.06065811,0.081882,0.035745487
R157,0.25888988,0.09602367,0.20019764,0.13041338,0.18067732,0.13379814
R215,0.07526688,0.14422055,0.093348116,0.117568746,0.21645173,0.35314393
R10,0.05342519,0.17186867,0.040615454,0.121742755,0.15551682,0.45683107
R194,0.61448246,0.036050256,0.19066566,0.040222544,0.08929426,0.029284803
R184,0.080920845,0.16952081,0.048298698,0.28279608,0.12135024,0.2971133
R239,0.046455238,0.194591,0.02938319,0.15032755,0.13105072,0.4481923
R85,0.13723513,0.15985179,0.055142567,0.3338944,0.10847238,0.20540375
R213,0.45411843,0.089336134,0.13096312,0.15270837,0.10358635,0.06928756
R218,0.102175735,0.15859856,0.05238709,0.35236025,0.11043694,0.22404146
R153,0.13955986,0.087863974,0.1716928,0.21779792,0.16782723,0.21525817
R62,0.59010804,0.042463653,0.18872966,0.051933702,0.0912177,0.035547294
R21,0.12858109,0.102563545,0.13042673,0.24888586,0.15329166,0.23625113
R160,0.65953255,0.05964749,0.09362669,0.077736236,0.068055175,0.04140182
R134,0.12289765,0.1434931,0.07763347,0.31061012,0.13422054,0.21114504
R237,0.26972595,0.14057712,0.09663106,0.2593777,0.10812774,0.12556042
R204,0.3820552,0.052584376,0.27956694,0.08495207,0.12893778,0.07190368
R12,0.059917893,0.16861771,0.051887214,0.12286964,0.17244335,0.42426422
R217,0.60165846,0.04432268,0.17359391,0.053936634,0.09131719,0.035171088
R89,0.096150525,0.15401484,0.058043294,0.34554744,0.116735786,0.22950804
R168,0.5981085,0.04828019,0.18008843,0.05752776,0.07971719,0.036277995
R131,0.26165774,0.09164716,0.11174697,0.20297277,0.18430988,0.14766544
R155,0.053980123,0.1763527,0.04560336,0.118106924,0.16863453,0.4373224
R35,0.076400794,0.1169318,0.15239847,0.24991128,0.19804487,0.20631279
R209,0.09647708,0.09892258,0.11091729,0.28668937,0.12641384,0.28057986
R187,0.6115954,0.03524639,0.19488199,0.03968283,0.08927252,0.02932082
R37,0.11264402,0.122084,0.09955151,0.290065,0.14484061,0.23081489
R244,0.64032847,0.08594397,0.10778749,0.07644545,0.05654325,0.032951284
R128,0.14541122,0.09643218,0.19323267,0.20526823,0.19082113,0.16883452
R94,0.40256962,0.032587767,0.31910697,0.08134138,0.09702966,0.06736464
R118,0.3616152,0.06277986,0.25759667,0.09860079,0.13641723,0.08299017
R25,0.11680393,0.093313366,0.15936373,0.21626744,0.1694316,0.24481992
R234,0.41107216,0.0899366,0.15137681,0.15479557,0.113730446,0.079088435
R231,0.13123755,0.09396007,0.17412142,0.2206813,0.18649973,0.1934999
R167,0.24115549,0.041577894,0.32766476,0.11299915,0.15377395,0.12282875
R245,0.044090606,0.1809964,0.03180875,0.10637525,0.1465481,0.49018097
R121,0.093732625,0.16093396,0.04932218,0.35959384,0.10696015,0.22945724
R75,0.5505073,0.045028973,0.21471365,0.064573966,0.080747284,0.044428878
R117,0.48282376,0.07451831,0.14584377,0.13373902,0.098381616,0.06469362
R186,0.093732625,0.16093382,0.049322266,0.35959372,0.10696019,0.22945736
R188,0.3928659,0.097957104,0.14131983,0.17031302,0.1159827,0.0815614
R17,0.32841533,0.05541014,0.21451648,0.13637288,0.15067443,0.11461065
R181,0.46297106,0.061831117,0.20507522,0.10367555,0.10125177,0.06519523
R236,0.4889486,0.08464384,0.12387833,0.14315248,0.09653339,0.062843345
R219,0.059181917,0.041779555,0.37390402,0.13217203,0.18619914,0.20676327
R196,0.10836008,0.11643003,0.15667485,0.15039007,0.2211167,0.24702825
R205,0.5267262,0.05507813,0.18782313,0.08239504,0.09746567,0.050511874
R23,0.6278902,0.06375542,0.1441708,0.064757325,0.06510088,0.034325324
R65,0.28756577,0.116897665,0.13157183,0.21622097,0.13188365,0.11586012
R147,0.49199164,0.040428195,0.24616209,0.073515706,0.09475809,0.053144317
R256,0.15886769,0.10612555,0.18094906,0.13018459,0.22652197,0.19735113
R129,0.08825422,0.1696702,0.04704983,0.3195422,0.11396228,0.2615213
R226,0.61448246,0.036050256,0.19066566,0.040222544,0.08929426,0.029284803
R120,0.4019116,0.03209243,0.32251573,0.08033937,0.09630915,0.066831686
R136,0.6053616,0.05262469,0.1795306,0.063291915,0.060456827,0.03873441
R164,0.09091906,0.13091071,0.119682424,0.25255263,0.17962551,0.22630958
R189,0.057941623,0.19146676,0.034934103,0.19876243,0.12806883,0.38882628
R92,0.112006485,0.14069577,0.094711095,0.26718268,0.15660392,0.22880007
R78,0.06760872,0.18037634,0.042246122,0.21913546,0.13058788,0.36004543
R252,0.5000926,0.081160344,0.13002376,0.13180593,0.096684225,0.06023308
R235,0.38595483,0.1308773,0.07675008,0.22605178,0.08340746,0.09695854
R145,0.61448246,0.036050256,0.19066566,0.040222544,0.08929426,0.029284803
R163,0.09936074,0.15059504,0.06284527,0.33755028,0.12204136,0.22760737
R27,0.086224146,0.16878492,0.050151497,0.2950073,0.12138309,0.27844894
R254,0.08024539,0.14651972,0.08809308,0.11225207,0.21299863,0.35989115
R79,0.07853151,0.17769402,0.043411907,0.2919119,0.117247015,0.29120365
R191,0.48251843,0.08338977,0.13302161,0.13829118,0.0993408,0.06343828
R115,0.091237456,0.15813671,0.053924166,0.31791806,0.116668135,0.2621155
R227,0.092280835,0.14503881,0.071504414,0.32928014,0.12879433,0.23310143
R154,0.12501451,0.06620171,0.2586726,0.15604873,0.19362034,0.2004421
R101,0.6402708,0.08593839,0.107844606,0.07643697,0.056559067,0.032950226
R255,0.09368288,0.1609963,0.049304094,0.35936522,0.106998995,0.22965248
R46,0.16671157,0.091105685,0.2354952,0.10738528,0.23675871,0.16254361
R222,0.05918341,0.041782226,0.37388983,0.13217776,0.18620159,0.20676519
R97,0.2560464,0.05932259,0.29582718,0.106745325,0.1676493,0.114409246
R105,0.26014245,0.09442969,0.19558568,0.14710763,0.17922889,0.1235057
R242,0.6403036,0.06823649,0.12858361,0.06518204,0.065102845,0.032591444
R180,0.093732625,0.16093396,0.04932218,0.35959384,0.10696015,0.22945724
R102,0.61448246,0.036050256,0.19066566,0.040222544,0.08929426,0.029284803
R172,0.13086852,0.08702319,0.221801,0.15636083,0.21038312,0.19356331
R230,0.093732625,0.16093396,0.04932218,0.35959384,0.10696015,0.22945724
R171,0.068440944,0.15554354,0.06918247,0.119627915,0.19295222,0.39425293
R233,0.6402708,0.08593839,0.107844606,0.07643697,0.056559067,0.032950226
R55,0.09367578,0.16100971,0.04930173,0.35928535,0.107013926,0.22971353
R228,0.093732625,0.16093396,0.04932218,0.35959384,0.10696015,0.22945724
R151,0.093324274,0.13231087,0.123898126,0.12299584,0.23046868,0.29700223
R169,0.09581357,0.13204697,0.071166016,0.32657242,0.11714883,0.25725225
R211,0.61448246,0.036050256,0.19066566,0.040222544,0.08929426,0.029284803
R14,0.079268046,0.17047738,0.04897827,0.27062693,0.124948375,0.30570102
R192,0.09308872,0.15315057,0.064659856,0.33447805,0.12538657,0.22923623
R142,0.04532705,0.18538485,0.031318367,0.12033671,0.1417668,0.4758661
R107,0.41164348,0.09602059,0.1402227,0.16463241,0.11089369,0.076587126
R173,0.64033896,0.08463137,0.10949964,0.07573436,0.056782458,0.033013213
R93,0.075774714,0.14327788,0.09027356,0.09168378,0.22717382,0.37181622
R40,0.61411715,0.036130827,0.19057988,0.0403578,0.089426406,0.029387996
R49,0.034270428,0.19488539,0.022332916,0.11464459,0.12551124,0.50835544
R13,0.17517924,0.11379442,0.1538726,0.19711535,0.17632899,0.18370946
R248,0.5815192,0.033820823,0.24216004,0.04428369,0.06410071,0.034115557
R98,0.42835686,0.03993986,0.2728716,0.092432186,0.098746605,0.06765304
R74,0.22499537,0.09315317,0.16817024,0.19907902,0.17157158,0.14303061
R132,0.61448234,0.036050268,0.19066565,0.04022257,0.08929434,0.029284833
R210,0.61448246,0.036050256,0.19066566,0.040222544,0.08929426,0.029284803
R61,0.4019119,0.032092296,0.3225163,0.08033891,0.096309096,0.06683144
R232,0.4889486,0.08464384,0.12387833,0.14315248,0.09653339,0.062843345
R80,0.093732946,0.16092996,0.049325198,0.35957965,0.10696371,0.22946846
R44,0.33956826,0.077271216,0.23689328,0.11207619,0.14851288,0.08567818
R100,0.0957111,0.15009345,0.05689515,0.3468906,0.111577,0.23883264
R182,0.6145127,0.036066044,0.19062035,0.040235873,0.08927778,0.029287297
R152,0.1434739,0.07963572,0.27138478,0.11890676,0.24022296,0.1463759
R67,0.44390127,0.087058805,0.15605827,0.1355891,0.10242584,0.074966766
R135,0.6402708,0.08593839,0.107844606,0.07643697,0.056559067,0.032950226
R156,0.07722626,0.11622735,0.15091068,0.2515396,0.19487888,0.20921731
R225,0.5983818,0.0435809,0.20784926,0.050564326,0.064965144,0.03465855
R34,0.044301882,0.1820956,0.031080266,0.10225757,0.1485285,0.49173617
R109,0.10535249,0.13059524,0.12793154,0.14509666,0.2151973,0.27582675
R103,0.614466,0.036059555,0.1906494,0.040236816,0.08929701,0.029291239
R52,0.056487944,0.17838666,0.03982353,0.1554918,0.1429947,0.42681527
R251,0.09232759,0.16267595,0.048807796,0.35315707,0.1080444,0.23498723
R195,0.1516593,0.1443282,0.074338585,0.30679864,0.1262166,0.19665866
R133,0.09451612,0.1552629,0.053453255,0.35341704,0.10980242,0.23354822
R203,0.19227289,0.08136236,0.25521466,0.12704624,0.20069423,0.14340955
R158,0.09373237,0.16093278,0.049324054,0.359591,0.10696243,0.2294574
R253,0.13877586,0.10837971,0.17858529,0.14326128,0.22211862,0.20887922
R193,0.09476083,0.1507401,0.056052703,0.35000005,0.1104662,0.23798014
R47,0.07115944,0.18413076,0.040289678,0.260483,0.1210649,0.3228722
R197,0.09373184,0.16092913,0.04933044,0.359581,0.10697067,0.229457
R99,0.07939088,0.15475966,0.07484033,0.10588629,0.20440023,0.38072255
R64,0.60108316,0.038319096,0.19300666,0.04366363,0.09242626,0.031501256
R76,0.06722601,0.16116375,0.06637439,0.11415083,0.19499706,0.39608794
R247,0.03953053,0.19623004,0.02514329,0.13431253,0.12683037,0.47795328
R165,0.09354989,0.13033688,0.118922964,0.1360019,0.21634527,0.30484307
R176,0.09373235,0.1609343,0.049322095,0.35959262,0.10696036,0.22945833
R53,0.10941635,0.14416309,0.065759264,0.32609525,0.12131722,0.23324889
R166,0.43927804,0.09160755,0.13731161,0.15501489,0.105757326,0.07103052
R104,0.6150008,0.036370877,0.18987629,0.040503,0.0889022,0.029346706
R141,0.09261485,0.15153062,0.05680549,0.33395863,0.1138827,0.25120774
R174,0.602915,0.04950916,0.18394223,0.057091717,0.07063926,0.035902508
R51,0.6416061,0.07385837,0.121154085,0.06857406,0.062218834,0.032588635
