SampleID,Group
DYEY1,Young
DYEY10,Young
DYEY2,Young
DYEY3,Young
DYEY4,Young
DYEY5,Young
DYEY6,Young
DYEY7,Young
DYEY8,Young
DYEY9,Young
TET1,Young
TET10,Young
TET100,Young
TET103,Young
TET104,Young
TET105,Young
TET106,Young
TET107,Young
TET108,Young
TET109,Young
TET110,Young
TET112,Young
TET113,Young
TET114,Young
TET115,Young
TET117,Young
TET118,Young
TET119,Young
TET120,Young
TET121,Young
TET14,Young
TET15,Young
TET16,Young
TET18,Young
TET19,Young
TET2,Young
TET20,Young
TET24,Young
TET26,Young
TET28,Young
TET29,Young
TET31,Young
TET33,Young
TET34,Young
TET35,Young
TET36,Young
TET37,Young
TET38,Young
TET39,Young
TET4,Young
TET40,Young
TET41,Young
TET42,Young
TET43,Young
TET44,Young
TET45,Young
TET46,Young
TET47,Young
TET48,Young
TET5,Young
TET51,Young
TET52,Young
TET53,Young
TET54,Young
TET56,Young
TET57,Young
TET58,Young
TET6,Young
TET60,Young
TET61,Young
TET62,Young
TET63,Young
TET65,Young
TET67,Young
TET68,Young
TET7,Young
TET70,Young
TET71,Young
TET72,Young
TET75,Young
TET76,Young
TET77,Young
TET78,Young
TET79,Young
TET8,Young
TET80,Young
TET81,Young
TET82,Young
TET84,Young
TET85,Young
TET86,Young
TET87,Young
TET88,Young
TET89,Young
TET9,Young
TET90,Young
TET92,Young
TET93,Young
TET94,Young
TET95,Young
TET96,Young
TET97,Young
TET98,Young
DXX1,Young
DXX10,Young
DXX11,Young
DXX116,Young
DXX12,Young
DXX13,Young
DXX136,Young
DXX15,Young
DXX16,Young
DXX17,Young
DXX18,Young
DXX19,Young
DXX2,Young
DXX20,Young
DXX21,Young
DXX22,Young
DXX23,Young
DXX24,Young
DXX25,Young
DXX26,Young
DXX5,Young
DXX6,Young
DXX7,Young
DXX8,Young
DXX9,Young
TXX1,Young
TXX10,Young
TXX101,Young
TXX102,Young
TXX103,Young
TXX104,Young
TXX105,Young
TXX106,Young
TXX107,Young
TXX108,Young
TXX109,Young
TXX11,Young
TXX111,Young
TXX112,Young
TXX113,Young
TXX114,Young
TXX115,Young
TXX118,Young
TXX119,Young
TXX12,Young
TXX120,Young
TXX121,Young
TXX122,Young
TXX123,Young
TXX124,Young
TXX125,Young
TXX126,Young
TXX127,Young
TXX128,Young
TXX129,Young
TXX13,Young
TXX130,Young
TXX131,Young
TXX132,Young
TXX133,Young
TXX134,Young
TXX135,Young
TXX137,Young
TXX138,Young
TXX139,Young
TXX14,Young
TXX140,Young
TXX141,Young
TXX142,Young
TXX143,Young
TXX144,Young
TXX145,Young
TXX146,Young
TXX147,Young
TXX148,Young
TXX149,Young
TXX15,Young
TXX151,Young
TXX152,Young
TXX16,Young
TXX17,Young
TXX18,Young
TXX19,Young
TXX2,Young
TXX20,Young
TXX21,Young
TXX22,Young
TXX23,Young
TXX24,Young
TXX25,Young
TXX26,Young
TXX28,Young
TXX29,Young
TXX30,Young
TXX32,Young
TXX33,Young
TXX34,Young
TXX35,Young
TXX36,Young
TXX37,Young
TXX38,Young
TXX40,Young
TXX42,Young
TXX43,Young
TXX44,Young
TXX45,Young
TXX46,Young
TXX47,Young
TXX48,Young
TXX49,Young
TXX5,Young
TXX50,Young
TXX51,Young
TXX52,Young
TXX53,Young
TXX54,Young
TXX55,Young
TXX56,Young
TXX57,Young
TXX58,Young
TXX59,Young
TXX60,Young
TXX61,Young
TXX62,Young
TXX63,Young
TXX64,Young
TXX65,Young
TXX66,Young
TXX67,Young
TXX68,Young
TXX69,Young
TXX70,Young
TXX72,Young
TXX73,Young
TXX74,Young
TXX75,Young
TXX76,Young
TXX77,Young
TXX78,Young
TXX79,Young
TXX8,Young
TXX80,Young
TXX81,Young
TXX82,Young
TXX83,Young
TXX84,Young
TXX85,Young
TXX86,Young
TXX87,Young
TXX88,Young
TXX89,Young
TXX9,Young
TXX90,Young
TXX91,Young
TXX93,Young
TXX94,Young
TXX95,Young
TXX96,Young
TXX97,Young
TXX98,Young
TXX99,Young
TZX1,Young
TZX10,Young
TZX100,Young
TZX101,Young
TZX102,Young
TZX103,Young
TZX104,Young
TZX106,Young
TZX107,Young
TZX108,Young
TZX109,Young
TZX11,Young
TZX111,Young
TZX112,Young
TZX114,Young
TZX115,Young
TZX116,Young
TZX117,Young
TZX118,Young
TZX12,Young
TZX120,Young
TZX121,Young
TZX13,Young
TZX14,Young
TZX15,Young
TZX16,Young
TZX17,Young
TZX18,Young
TZX19,Young
TZX2,Young
TZX20,Young
TZX21,Young
TZX23,Young
TZX23.2,Young
TZX24,Young
TZX25,Young
TZX26,Young
TZX27,Young
TZX28,Young
TZX29,Young
TZX3,Young
TZX30,Young
TZX31,Young
TZX32,Young
TZX33,Young
TZX34,Young
TZX35,Young
TZX36,Young
TZX37,Young
TZX38,Young
TZX39,Young
TZX4,Young
TZX40,Young
TZX41,Young
TZX42,Young
TZX43,Young
TZX44,Young
TZX45,Young
TZX46,Young
TZX47,Young
TZX48,Young
TZX49,Young
TZX5,Young
TZX50,Young
TZX51,Young
TZX52,Young
TZX53,Young
TZX54,Young
TZX55,Young
TZX56,Young
TZX57,Young
TZX58,Young
TZX59,Young
TZX6,Young
TZX60,Young
TZX61,Young
TZX62,Young
TZX63,Young
TZX64,Young
TZX65,Young
TZX66,Young
TZX67,Young
TZX68,Young
TZX69,Young
TZX7,Young
TZX70,Young
TZX71,Young
TZX72,Young
TZX73,Young
TZX74,Young
TZX75,Young
TZX76,Young
TZX77,Young
TZX78,Young
TZX79,Young
TZX8,Young
TZX80,Young
TZX81,Young
TZX82,Young
TZX83,Young
TZX84,Young
TZX85,Young
TZX86,Young
TZX87,Young
TZX88,Young
TZX9,Young
TZX90,Young
TZX92,Young
TZX94,Young
TZX95,Young
TZX96,Young
TZX97,Young
TZX98,Young
TZX99,Young
Q108,Young
Q120,Young
Q123,Young
Q126,Young
Q32,Young
Q41,Young
Q47,Young
TQ034,Young
TQ052,Young
TQ060,Young
TQ062,Young
TQ064,Young
TQ083,Young
TQ084,Young
TQ090,Young
TQ1,Young
TQ10,Young
TQ100,Young
TQ101,Young
TQ102,Young
TQ103,Young
TQ104,Young
TQ105,Young
TQ106,Young
TQ107,Young
TQ108,Young
TQ109,Young
TQ11,Young
TQ110,Young
TQ111,Young
TQ112,Young
TQ113,Young
TQ114,Young
TQ115,Young
TQ116,Young
TQ117,Young
TQ118,Young
TQ119,Young
TQ12,Young
TQ121,Young
TQ122,Young
TQ124,Young
TQ125,Young
TQ127,Young
TQ128,Young
TQ129,Young
TQ13,Young
TQ130,Young
TQ131,Young
TQ132,Young
TQ133,Young
TQ135,Young
TQ136,Young
TQ137,Young
TQ139,Young
TQ14,Young
TQ140,Young
TQ141,Young
TQ15,Young
TQ16,Young
TQ19,Young
TQ2,Young
TQ20,Young
TQ21,Young
TQ22,Young
TQ23,Young
TQ24,Young
TQ25,Young
TQ26,Young
TQ27,Young
TQ28,Young
TQ29,Young
TQ3,Young
TQ30,Young
TQ31,Young
TQ33,Young
TQ35,Young
TQ36,Young
TQ38,Young
TQ39,Young
TQ4,Young
TQ42,Young
TQ43,Young
TQ44,Young
TQ45,Young
TQ46,Young
TQ48,Young
TQ49,Young
TQ5,Young
TQ50,Young
TQ51,Young
TQ53,Young
TQ54,Young
TQ55,Young
TQ56,Young
TQ57,Young
TQ58,Young
TQ59,Young
TQ6,Young
TQ61,Young
TQ63,Young
TQ65,Young
TQ66,Young
TQ67,Young
TQ68,Young
TQ69,Young
TQ7,Young
TQ70,Young
TQ71,Young
TQ72,Young
TQ73,Young
TQ74,Young
TQ75,Young
TQ76,Young
TQ77,Young
TQ78,Young
TQ79,Young
TQ8,Young
TQ80,Young
TQ81,Young
TQ82,Young
TQ85,Young
TQ86,Young
TQ87,Young
TQ89,Young
TQ9,Young
TQ90,Young
TQ92,Young
TQ93,Young
TQ94,Young
TQ95,Young
TQ96,Young
TQ97,Young
TQ98,Young
TQ99,Young
TZ20,Middle age
TZ7,Middle age
TZ95,Middle age
TZ55,Middle age
TZ86,Middle age
TZ114,Middle age
TZ66,Middle age
TZ15,Middle age
TZ109,Middle age
TZ85,Middle age
TZ115,Middle age
TZ71,Middle age
TZ62,Middle age
TZ64,Middle age
TZ112,Middle age
TZ63,Middle age
TZ93,Middle age
TZ74,Middle age
TZ65,Middle age
TZ45,Middle age
TZ11,Middle age
TZ53,Middle age
TZ44,Middle age
TZ34,Middle age
TZ59,Middle age
TZ73,Middle age
TZ94,Middle age
TZ16,Middle age
TZ102,Middle age
TZ38,Middle age
TZ24,Middle age
TZ58,Middle age
TZ28,Middle age
TZ83,Middle age
TZ33,Middle age
TZ29,Middle age
TZ22,Middle age
TZ107,Middle age
TZ12,Middle age
TZ32,Middle age
TZ78,Middle age
TZ6,Middle age
TZ111,Middle age
TZ47,Middle age
TZ88,Middle age
TZ30.1,Middle age
TZ108,Middle age
TZ19,Middle age
TZ40,Middle age
TZ91,Middle age
TZ52,Middle age
TZ37,Middle age
TZ101,Middle age
TZ57,Middle age
TZ81,Middle age
TZ13,Middle age
TZ89,Middle age
TZ4,Middle age
TZ87,Middle age
TZ3,Middle age
TZ5,Middle age
TZ8,Middle age
TZ26,Middle age
TZ75,Middle age
TZ80,Middle age
TZ60,Middle age
TZ30,Middle age
TZ56,Middle age
TZ41,Middle age
TZ76,Middle age
TZ9,Middle age
TZ50,Middle age
TZ77,Middle age
TZ68,Middle age
TZ82,Middle age
TZ104,Middle age
TZ110,Middle age
TZ96,Middle age
TZ67,Middle age
TZ92,Middle age
TZ113,Middle age
TZ105,Middle age
TZ69,Middle age
TZ48,Middle age
TZ103,Middle age
TZ61,Middle age
TL100,Elder
TL30,Elder
TL107,Elder
TL106,Elder
TL80,Elder
TL76,Elder
TL65,Elder
TL7,Elder
TL96,Elder
TL86,Elder
TL103,Elder
TL95,Elder
TL111,Elder
TL61,Elder
TL94,Elder
TL62,Elder
TL63,Elder
TL37,Elder
TL116,Elder
TL31,Elder
TL118,Elder
TL13,Elder
TL121,Elder
TL57,Elder
TL87,Elder
TL64,Elder
TL2,Elder
TL108,Elder
TL73,Elder
TL55,Elder
TL109,Elder
TL77,Elder
TL38,Elder
TL12,Elder
TL67,Elder
TL10,Elder
TL3,Elder
TL14,Elder
TL97,Elder
TL123,Elder
TL6,Elder
100a,Elder
TL120,Elder
TL54,Elder
TL117,Elder
TL44,Elder
TL71,Elder
TL20,Elder
TL1,Elder
TL124,Elder
TL78,Elder
TL105,Elder
TL81,Elder
TL91,Elder
TL66,Elder
TL92,Elder
TL88,Elder
TL60,Elder
TL69,Elder
TL93,Elder
TL113,Elder
TL59,Elder
TL115,Elder
TL85,Elder
TL4,Elder
TL39,Elder
TL16,Elder
TL114,Elder
TL129,Elder
TL102,Elder
TL110,Elder
TL84,Elder
TL112,Elder
TL74,Elder
TL70,Elder
TL99,Elder
TL82,Elder
TL18,Elder
TL23,Elder
TL83,Elder
100b,Elder
TL90,Elder
TL27,Elder
TL5,Elder
TL58,Elder
TL119,Elder
R38,Centenarians
R16,Centenarians
R183,Centenarians
R214,Centenarians
R39,Centenarians
R58,Centenarians
R201,Centenarians
R140,Centenarians
R28,Centenarians
R126,Centenarians
R144,Centenarians
R143,Centenarians
R149,Centenarians
R221,Centenarians
R175,Centenarians
R250,Centenarians
R83,Centenarians
R88,Centenarians
R223,Centenarians
R178,Centenarians
R212,Centenarians
R148,Centenarians
R96,Centenarians
R82,Centenarians
R161,Centenarians
R257,Centenarians
R137,Centenarians
R150,Centenarians
R238,Centenarians
R177,Centenarians
R130,Centenarians
R179,Centenarians
R68,Centenarians
R202,Centenarians
R77,Centenarians
R86,Centenarians
R106,Centenarians
R190,Centenarians
R243,Centenarians
R216,Centenarians
R70,Centenarians
R127,Centenarians
R45,Centenarians
R229,Centenarians
R224,Centenarians
R114,Centenarians
R111,Centenarians
R170,Centenarians
R26,Centenarians
R240,Centenarians
R113,Centenarians
R108,Centenarians
R66,Centenarians
R185,Centenarians
R119,Centenarians
R220,Centenarians
R71,Centenarians
R207,Centenarians
R87,Centenarians
R110,Centenarians
R159,Centenarians
R157,Centenarians
R215,Centenarians
R10,Centenarians
R194,Centenarians
R184,Centenarians
R239,Centenarians
R85,Centenarians
R213,Centenarians
R218,Centenarians
R153,Centenarians
R62,Centenarians
R21,Centenarians
R160,Centenarians
R134,Centenarians
R237,Centenarians
R204,Centenarians
R12,Centenarians
R217,Centenarians
R89,Centenarians
R168,Centenarians
R131,Centenarians
R155,Centenarians
R35,Centenarians
R209,Centenarians
R187,Centenarians
R37,Centenarians
R244,Centenarians
R128,Centenarians
R94,Centenarians
R118,Centenarians
R25,Centenarians
R234,Centenarians
R231,Centenarians
R167,Centenarians
R245,Centenarians
R121,Centenarians
R75,Centenarians
R117,Centenarians
R186,Centenarians
R188,Centenarians
R17,Centenarians
R181,Centenarians
R236,Centenarians
R219,Centenarians
R196,Centenarians
R205,Centenarians
R23,Centenarians
R65,Centenarians
R147,Centenarians
R256,Centenarians
R129,Centenarians
R226,Centenarians
R120,Centenarians
R136,Centenarians
R164,Centenarians
R189,Centenarians
R92,Centenarians
R78,Centenarians
R252,Centenarians
R235,Centenarians
R145,Centenarians
R163,Centenarians
R27,Centenarians
R254,Centenarians
R79,Centenarians
R191,Centenarians
R115,Centenarians
R227,Centenarians
R154,Centenarians
R101,Centenarians
R255,Centenarians
R46,Centenarians
R222,Centenarians
R97,Centenarians
R105,Centenarians
R242,Centenarians
R180,Centenarians
R102,Centenarians
R172,Centenarians
R230,Centenarians
R171,Centenarians
R233,Centenarians
R55,Centenarians
R228,Centenarians
R151,Centenarians
R169,Centenarians
R211,Centenarians
R14,Centenarians
R192,Centenarians
R142,Centenarians
R107,Centenarians
R173,Centenarians
R93,Centenarians
R40,Centenarians
R49,Centenarians
R13,Centenarians
R248,Centenarians
R98,Centenarians
R74,Centenarians
R132,Centenarians
R210,Centenarians
R61,Centenarians
R232,Centenarians
R80,Centenarians
R44,Centenarians
R100,Centenarians
R182,Centenarians
R152,Centenarians
R67,Centenarians
R135,Centenarians
R156,Centenarians
R225,Centenarians
R34,Centenarians
R109,Centenarians
R103,Centenarians
R52,Centenarians
R251,Centenarians
R195,Centenarians
R133,Centenarians
R203,Centenarians
R158,Centenarians
R253,Centenarians
R193,Centenarians
R47,Centenarians
R197,Centenarians
R99,Centenarians
R64,Centenarians
R76,Centenarians
R247,Centenarians
R165,Centenarians
R176,Centenarians
R53,Centenarians
R166,Centenarians
R104,Centenarians
R141,Centenarians
R174,Centenarians
R51,Centenarians
