,root:other,root:young
R38,0.027913298,0.9720867
R16,0.029690292,0.97030973
R183,0.027913298,0.9720867
R214,0.027913298,0.9720867
R39,0.027913298,0.9720867
R58,0.027917074,0.9720829
R201,0.5446719,0.4553281
R140,0.028017206,0.9719828
R28,0.56290853,0.43709153
R126,0.029260801,0.97073925
R144,0.027923403,0.9720766
R143,0.027913298,0.9720867
R149,0.04047222,0.95952773
R221,0.027913298,0.9720867
R175,0.5179354,0.4820646
R250,0.027913298,0.9720867
R83,0.027913341,0.9720866
R88,0.027913304,0.9720867
R223,0.027913298,0.9720867
R178,0.027913298,0.9720867
R212,0.027913298,0.9720867
R148,0.0279135,0.97208655
R96,0.027913298,0.9720867
R82,0.027938932,0.97206104
R161,0.028659347,0.9713407
R257,0.027913298,0.9720867
R137,0.027913298,0.9720867
R150,0.027913298,0.9720867
R238,0.027913298,0.9720867
R177,0.028299851,0.9717002
R130,0.56260115,0.43739888
R179,0.058586568,0.9414134
R68,0.027921421,0.9720785
R202,0.027924323,0.9720757
R77,0.02791332,0.9720866
R86,0.027913298,0.9720867
R106,0.5628339,0.43716606
R190,0.027913298,0.9720867
R243,0.027913298,0.9720867
R216,0.028223133,0.97177684
R70,0.027913304,0.9720867
R127,0.027913298,0.9720867
R45,0.55943096,0.44056904
R229,0.56306636,0.43693364
R224,0.027913446,0.97208655
R114,0.027927948,0.9720721
R111,0.027913298,0.9720867
R170,0.027913298,0.9720867
R26,0.027914183,0.97208583
R240,0.02802733,0.97197264
R113,0.027913298,0.9720867
R108,0.027913298,0.9720867
R66,0.56181324,0.4381868
R185,0.027913298,0.9720867
R119,0.027913298,0.9720867
R220,0.027913298,0.9720867
R71,0.027940108,0.97205997
R207,0.02805435,0.97194564
R87,0.046570994,0.95342904
R110,0.027913298,0.9720867
R159,0.027922101,0.97207785
R157,0.027913814,0.9720862
R215,0.027913298,0.9720867
R10,0.027913304,0.9720867
R194,0.027913298,0.9720867
R184,0.027913298,0.9720867
R239,0.119097136,0.8809029
R85,0.028022908,0.97197706
R213,0.027913298,0.9720867
R218,0.028528957,0.9714711
R153,0.02793497,0.97206503
R62,0.027913315,0.9720866
R21,0.02883574,0.9711642
R160,0.02791428,0.9720857
R134,0.027913334,0.9720866
R237,0.028227054,0.9717729
R204,0.027913298,0.9720867
R12,0.027913298,0.9720867
R217,0.029436745,0.97056323
R89,0.027913298,0.9720867
R168,0.027918153,0.9720818
R131,0.027913298,0.9720867
R155,0.028024338,0.9719757
R35,0.027913298,0.9720867
R209,0.027913298,0.9720867
R187,0.027953694,0.9720463
R37,0.5615096,0.43849033
R244,0.02908168,0.9709183
R128,0.027913386,0.9720866
R94,0.027913298,0.9720867
R118,0.027913304,0.9720867
R25,0.027913298,0.9720867
R234,0.027913589,0.9720864
R231,0.02791332,0.9720866
R167,0.028053809,0.9719462
R245,0.027913298,0.9720867
R121,0.027913298,0.9720867
R75,0.027916238,0.9720837
R117,0.027913298,0.9720867
R186,0.027913298,0.9720867
R188,0.027913298,0.9720867
R17,0.027913298,0.9720867
R181,0.027942909,0.9720571
R236,0.027913298,0.9720867
R219,0.027913298,0.9720867
R196,0.027913298,0.9720867
R205,0.10760863,0.8923913
R23,0.027913334,0.9720866
R65,0.033983905,0.9660162
R147,0.027920315,0.97207963
R256,0.027913298,0.9720867
R129,0.56208605,0.43791395
R226,0.027913298,0.9720867
R120,0.027913298,0.9720867
R136,0.02911768,0.97088236
R164,0.027913298,0.9720867
R189,0.17766069,0.82233936
R92,0.027913298,0.9720867
R78,0.027917445,0.97208256
R252,0.56145525,0.43854475
R235,0.028345205,0.97165483
R145,0.06392898,0.93607104
R163,0.25093448,0.7490655
R27,0.027922666,0.9720773
R254,0.027913298,0.9720867
R79,0.37087646,0.6291235
R191,0.028150896,0.97184914
R115,0.027971772,0.9720282
R227,0.027913298,0.9720867
R154,0.027913298,0.9720867
R101,0.027914014,0.97208595
R255,0.027913298,0.9720867
R46,0.027913298,0.9720867
R222,0.027913298,0.9720867
R97,0.027913298,0.9720867
R105,0.03186096,0.968139
R242,0.56260794,0.4373921
R180,0.027913298,0.9720867
R102,0.027913298,0.9720867
R172,0.027913298,0.9720867
R230,0.027913298,0.9720867
R171,0.027913298,0.9720867
R233,0.027913298,0.9720867
R55,0.0279918,0.9720082
R228,0.027913298,0.9720867
R151,0.027913354,0.9720866
R169,0.56160325,0.43839672
R211,0.027913298,0.9720867
R14,0.027954964,0.97204506
R192,0.027913298,0.9720867
R142,0.027913298,0.9720867
R107,0.03820184,0.96179813
R173,0.5456162,0.4543838
R93,0.027913298,0.9720867
R40,0.12629984,0.87370014
R49,0.027913298,0.9720867
R13,0.027913855,0.9720862
R248,0.027913298,0.9720867
R98,0.027914062,0.97208595
R74,0.028727913,0.9712721
R132,0.027913988,0.97208595
R210,0.02791372,0.9720863
R61,0.027913298,0.9720867
R232,0.027913298,0.9720867
R80,0.5631084,0.4368916
R44,0.027913298,0.9720867
R100,0.56182224,0.43817776
R182,0.56313175,0.43686822
R152,0.027913298,0.9720867
R67,0.1275943,0.87240565
R135,0.027913298,0.9720867
R156,0.027913298,0.9720867
R225,0.028240755,0.97175926
R34,0.027913298,0.9720867
R109,0.027916849,0.97208315
R103,0.027913375,0.9720866
R52,0.027919631,0.97208035
R251,0.027913298,0.9720867
R195,0.027931446,0.9720685
R133,0.11957207,0.8804279
R203,0.027913298,0.9720867
R158,0.55685085,0.44314912
R253,0.027913298,0.9720867
R193,0.06337354,0.93662643
R47,0.028884908,0.9711151
R197,0.03333697,0.966663
R99,0.027913298,0.9720867
R64,0.027913298,0.9720867
R76,0.027915243,0.9720847
R247,0.5570088,0.4429912
R165,0.027913298,0.9720867
R176,0.027913298,0.9720867
R53,0.035183456,0.9648165
R166,0.49541813,0.50458187
R104,0.029010268,0.97098976
R141,0.027933294,0.9720667
R174,0.027913298,0.9720867
R51,0.027913298,0.9720867
