,root:Pupils,root:kindergarten,root:mid_age,root:mid_school,root:youth
DYEY1,0.22455916,0.34279925,0.18689403,0.15076266,0.09498495
DYEY10,0.14342983,0.39997008,0.1701738,0.18328749,0.10313887
DYEY2,0.23285797,0.3263986,0.19784631,0.14525014,0.09764694
DYEY3,0.23027945,0.33149207,0.19441926,0.14697255,0.09683662
DYEY4,0.40051007,0.1436523,0.17306606,0.05916081,0.22361074
DYEY5,0.12646957,0.1832412,0.39570636,0.112422146,0.18216081
DYEY6,0.11662187,0.46313977,0.085140124,0.05637198,0.27872625
DYEY7,0.14034376,0.44628698,0.1348317,0.19209582,0.086441785
DYEY8,0.4005248,0.14504413,0.17268883,0.05774635,0.22399591
DYEY9,0.125975,0.18494745,0.39370936,0.1133214,0.18204679
TET1,0.3458201,0.1700236,0.16305597,0.06139921,0.2597011
TET10,0.14134149,0.33134788,0.23100589,0.16664843,0.12965629
TET100,0.3453113,0.17028517,0.16295208,0.061426383,0.260025
TET103,0.1252155,0.52097344,0.08978319,0.1999131,0.064114764
TET104,0.14039022,0.41855383,0.15616772,0.18774818,0.097140014
TET105,0.47426292,0.114967845,0.179921,0.051023018,0.17982525
TET106,0.21916841,0.205624,0.3789585,0.07232041,0.12392861
TET107,0.1272983,0.13349721,0.4623899,0.08716209,0.18965246
TET108,0.14127246,0.29319122,0.42995435,0.04363743,0.09194456
TET109,0.41740996,0.13766024,0.17443492,0.056243546,0.21425131
TET110,0.12542984,0.1625201,0.42282468,0.10246012,0.18676524
TET112,0.38625824,0.14445348,0.17296529,0.07066872,0.22565429
TET113,0.14336765,0.35375753,0.20985077,0.17242397,0.12060002
TET114,0.2066384,0.37634343,0.16576654,0.16177003,0.08948161
TET115,0.13836853,0.45925286,0.12588368,0.1943705,0.08212444
TET117,0.16360754,0.45801666,0.11855765,0.18564582,0.07417237
TET118,0.13997088,0.4407412,0.1391142,0.1914605,0.08871317
TET119,0.11514645,0.46514562,0.08253764,0.057440665,0.2797297
TET120,0.11697146,0.5432744,0.07650413,0.20636605,0.056884017
TET121,0.36321953,0.16190252,0.166423,0.060415428,0.24803959
TET14,0.46692663,0.116973385,0.18077792,0.052803874,0.1825182
TET15,0.34679493,0.16957955,0.1632483,0.06133325,0.259044
TET16,0.14401267,0.3818573,0.18511666,0.17920521,0.10980804
TET18,0.15288314,0.39065874,0.17592978,0.17637824,0.1041501
TET19,0.39513758,0.147882,0.17145228,0.057728745,0.22779931
TET2,0.3468251,0.16933298,0.16333838,0.06169081,0.25881273
TET20,0.14040811,0.12109649,0.43783638,0.097376645,0.20328236
TET24,0.1422441,0.33828786,0.22427455,0.16843873,0.12675472
TET26,0.13804469,0.46510002,0.12839486,0.18279706,0.08566337
TET28,0.21188349,0.36732766,0.17115062,0.15877394,0.09086428
TET29,0.14210057,0.32535186,0.23638588,0.16465488,0.1315067
TET31,0.12943505,0.5005046,0.10003938,0.20069511,0.06932591
TET33,0.14365298,0.37012935,0.19531287,0.17653285,0.11437188
TET34,0.22795342,0.3165996,0.20925008,0.14372377,0.102473065
TET35,0.13033932,0.503007,0.098000385,0.20067629,0.067976914
TET36,0.16991061,0.43136162,0.13613416,0.1806275,0.08196616
TET37,0.23298489,0.32614705,0.19801971,0.14515993,0.097688414
TET38,0.14325304,0.3719025,0.1939048,0.17707835,0.11386129
TET39,0.34733948,0.16927862,0.16337171,0.061362557,0.25864765
TET4,0.14321433,0.35622838,0.2076927,0.17312087,0.119743675
TET40,0.18299817,0.4160818,0.14305979,0.17466313,0.08319725
TET41,0.13352074,0.48649877,0.1081292,0.19858877,0.07326249
TET42,0.1267863,0.1977202,0.37761033,0.119164705,0.17871842
TET43,0.15158245,0.44725022,0.13052428,0.1884425,0.082200676
TET44,0.49481007,0.10534234,0.17806599,0.04925713,0.17252457
TET45,0.12683003,0.5218134,0.086955756,0.20245105,0.06194987
TET46,0.14075695,0.3054338,0.25597015,0.15869464,0.13914447
TET47,0.1352703,0.2571335,0.30723128,0.14264461,0.15772031
TET48,0.14231545,0.49452105,0.10013013,0.19565696,0.067376405
TET5,0.20691687,0.225693,0.36816305,0.06451144,0.1347156
TET51,0.12158808,0.4528466,0.09781283,0.05713982,0.27061266
TET52,0.115146466,0.46514556,0.08253765,0.057440672,0.27972963
TET53,0.11575323,0.45604587,0.11230477,0.049329102,0.26656708
TET54,0.3595676,0.16341275,0.16580732,0.060919296,0.25029305
TET56,0.38362142,0.15286991,0.16991189,0.058681037,0.2349157
TET57,0.13726598,0.2759139,0.28680852,0.14927378,0.1507378
TET58,0.12557934,0.15250495,0.43615407,0.09738847,0.18837316
TET6,0.116004266,0.46328914,0.08585815,0.05691554,0.2779329
TET60,0.14133032,0.43148535,0.14575803,0.1896249,0.09180132
TET61,0.14371535,0.38565916,0.1819936,0.18015075,0.10848117
TET62,0.1254872,0.16593467,0.41829127,0.1041562,0.18613064
TET63,0.12729827,0.13349816,0.46238822,0.08716274,0.18965262
TET65,0.12203385,0.52879137,0.08390661,0.20447443,0.060793698
TET67,0.22717643,0.3367128,0.19116922,0.148784,0.09615754
TET68,0.3450803,0.17069641,0.16295601,0.06180174,0.25946552
TET7,0.21854176,0.3478963,0.18516956,0.15307365,0.095318735
TET70,0.1258183,0.14866088,0.44145912,0.0953441,0.18871762
TET71,0.1422718,0.33330685,0.22887716,0.16698521,0.12855895
TET72,0.18059553,0.08542199,0.3725072,0.12699874,0.23447643
TET75,0.18404052,0.087122925,0.3805363,0.10924794,0.23905236
TET76,0.15222427,0.10882439,0.42111477,0.10557641,0.21226017
TET77,0.23581706,0.31489122,0.20154108,0.14696883,0.10078174
TET78,0.19450991,0.37338263,0.1742688,0.16241059,0.09542813
TET79,0.13154402,0.4944971,0.10567648,0.19570048,0.07258191
TET8,0.16748518,0.4434807,0.12785886,0.18288626,0.07828897
TET80,0.13876382,0.12160783,0.44360012,0.09558949,0.20043872
TET81,0.12277498,0.4450621,0.11755365,0.05270463,0.26190463
TET82,0.23201472,0.32611743,0.19850466,0.14534435,0.09801885
TET84,0.12524365,0.16842073,0.41507855,0.10543524,0.18582188
TET85,0.14243819,0.37612334,0.19052699,0.1783248,0.11258668
TET86,0.14323255,0.3911315,0.17755574,0.18149528,0.10658495
TET87,0.12574318,0.1497852,0.4399353,0.09593555,0.18860075
TET88,0.23401593,0.32404032,0.19850425,0.14541812,0.09802133
TET89,0.22923297,0.33350694,0.19307788,0.14766386,0.09651838
TET9,0.12534086,0.15795195,0.4289343,0.1001776,0.18759534
TET90,0.24483287,0.30872747,0.20061263,0.14750575,0.098321214
TET92,0.2320526,0.32796717,0.19679216,0.14578626,0.097401865
TET93,0.1272983,0.13349721,0.4623899,0.08716209,0.18965246
TET94,0.1405949,0.32453296,0.2340526,0.16214351,0.13867603
TET95,0.23295859,0.32606098,0.19810875,0.14514716,0.097724505
TET96,0.25143546,0.29865023,0.1964977,0.15271631,0.10070026
TET97,0.12831898,0.43955854,0.08905527,0.059195336,0.2838719
TET98,0.13900244,0.48683035,0.10630027,0.19652158,0.07134538
DXX1,0.23311704,0.32585302,0.19821967,0.14507113,0.0977392
DXX10,0.40189508,0.14289403,0.22810134,0.14311619,0.08399333
DXX11,0.4826424,0.08796946,0.1886022,0.095065914,0.14571996
DXX116,0.5937759,0.057498477,0.19007647,0.04813398,0.11051506
DXX12,0.5231892,0.06615478,0.19075774,0.106994845,0.112903416
DXX13,0.23316418,0.3254065,0.19844276,0.14510961,0.097876966
DXX136,0.22503878,0.3362257,0.19257388,0.14914563,0.097016014
DXX15,0.2042057,0.301217,0.23491523,0.1439456,0.11571645
DXX16,0.14179753,0.4842521,0.107217595,0.19531563,0.07141712
DXX17,0.75017464,0.0148244975,0.16273053,0.043311093,0.028959218
DXX18,0.41079804,0.14073656,0.17415906,0.057047892,0.21725841
DXX19,0.61537445,0.055637542,0.18647149,0.046639185,0.09587728
DXX2,0.23042338,0.33095852,0.19483277,0.14682332,0.09696209
DXX20,0.21817824,0.069590986,0.39083314,0.10913622,0.21226145
DXX21,0.22741057,0.33680028,0.19095308,0.14880137,0.09603472
DXX22,0.15067661,0.12947546,0.34031498,0.11539838,0.26413462
DXX23,0.6390267,0.04806322,0.18402699,0.048523244,0.08035978
DXX24,0.23311989,0.32588062,0.19819689,0.14507355,0.097728945
DXX25,0.77795964,0.012294255,0.15626697,0.03389925,0.019579792
DXX26,0.1423264,0.3645179,0.20064558,0.17550886,0.11700122
DXX5,0.47381574,0.0926495,0.18786226,0.10010882,0.1455637
DXX6,0.2135396,0.36434716,0.17298022,0.157793,0.09134004
DXX7,0.23128027,0.32941717,0.1958332,0.14628582,0.09718357
DXX8,0.26952603,0.1618202,0.40638128,0.06345948,0.09881296
DXX9,0.22802845,0.33587602,0.19149862,0.14846131,0.09613559
TXX1,0.13284315,0.2475441,0.31838423,0.13938631,0.16184227
TXX10,0.34595668,0.16991085,0.16310145,0.061468933,0.25956213
TXX101,0.52255404,0.06653432,0.19075103,0.10668133,0.113479264
TXX102,0.50056386,0.1966711,0.16715522,0.0866494,0.04896042
TXX103,0.5193576,0.06816369,0.1907013,0.10579908,0.115978256
TXX104,0.23298913,0.32612407,0.19803594,0.1451578,0.09769303
TXX105,0.42019296,0.12387019,0.17986454,0.07877923,0.19729307
TXX106,0.5054962,0.07607282,0.19018714,0.10034684,0.12789705
TXX107,0.64364004,0.037922792,0.1867538,0.046409547,0.08527381
TXX108,0.13815336,0.4543539,0.12952587,0.1938769,0.08409002
TXX109,0.36872917,0.15537779,0.1688934,0.06664594,0.24035378
TXX11,0.38902497,0.053765986,0.38459134,0.13392311,0.038694523
TXX111,0.66494924,0.027983623,0.18370552,0.087207265,0.036154266
TXX112,0.13470781,0.27277133,0.29081976,0.14865826,0.1530429
TXX113,0.3495141,0.16824687,0.1638082,0.061259527,0.2571714
TXX114,0.2319325,0.3282414,0.19659837,0.14587565,0.09735205
TXX115,0.19752143,0.25414222,0.2857273,0.12993534,0.13267367
TXX118,0.5204687,0.067584105,0.19072102,0.1061362,0.11508986
TXX119,0.77351993,0.008762137,0.15044367,0.050933946,0.01634031
TXX12,0.23038848,0.3312577,0.19457711,0.14690141,0.09687539
TXX120,0.42031103,0.12406569,0.17981225,0.07831481,0.19749616
TXX121,0.34589285,0.16992946,0.1630928,0.061490584,0.2595943
TXX122,0.14213008,0.40581197,0.16582033,0.18484962,0.10138809
TXX123,0.47572616,0.09181723,0.1879254,0.093147084,0.15138416
TXX124,0.3459278,0.1698936,0.16310704,0.061519634,0.25955194
TXX125,0.38267937,0.1532545,0.16977245,0.058844887,0.23544884
TXX126,0.34854886,0.1681934,0.1638042,0.062122785,0.25733078
TXX127,0.78547144,0.009360532,0.14360541,0.04700135,0.01456127
TXX128,0.13854244,0.29364625,0.26835546,0.15526387,0.14419185
TXX129,0.12751403,0.1350574,0.4600678,0.087965526,0.18939522
TXX13,0.6904754,0.0065152687,0.1859218,0.08767249,0.029414997
TXX130,0.21924601,0.20655401,0.37989864,0.06950911,0.12479228
TXX131,0.12565634,0.18186063,0.3971504,0.112046495,0.18328619
TXX132,0.3544024,0.16444795,0.16532308,0.06342064,0.25240594
TXX133,0.13165113,0.51063985,0.092697755,0.20034401,0.06466727
TXX134,0.23310584,0.3258828,0.19820161,0.1450768,0.09773287
TXX135,0.17364739,0.09155737,0.3799338,0.12222412,0.23263732
TXX137,0.4248846,0.024893494,0.38908532,0.09060514,0.07053136
TXX138,0.78328127,0.009681964,0.14412965,0.04797621,0.014930876
TXX139,0.38613442,0.046795566,0.40316945,0.11852614,0.045374498
TXX14,0.14084715,0.44115707,0.13852918,0.19122317,0.08824343
TXX140,0.2320812,0.3279341,0.19680882,0.14577276,0.097403176
TXX141,0.78754944,0.009307456,0.14204507,0.046836782,0.014261207
TXX142,0.3627197,0.15916435,0.16742125,0.06528232,0.24541235
TXX143,0.37409675,0.15704915,0.16830625,0.059398428,0.24114944
TXX144,0.13394846,0.5015547,0.09793745,0.19918083,0.06737862
TXX145,0.21948643,0.20567262,0.38035205,0.06963601,0.124852896
TXX146,0.35481372,0.16435748,0.16547415,0.06382542,0.2515293
TXX147,0.78657055,0.009278519,0.14305077,0.046698935,0.014401315
TXX148,0.80088615,0.0092153475,0.15732919,0.012822044,0.019747254
TXX149,0.13373756,0.2542819,0.31078458,0.14186415,0.15933175
TXX15,0.36384654,0.15881704,0.16757041,0.064931504,0.24483447
TXX151,0.46327236,0.09882085,0.18651085,0.089795955,0.16160001
TXX152,0.40539956,0.13275348,0.17702377,0.0751949,0.20962831
TXX16,0.46611255,0.08381317,0.25509787,0.08350727,0.11146913
TXX17,0.19906369,0.38552713,0.16128872,0.16533463,0.0887858
TXX18,0.75122774,0.013406535,0.15741912,0.058034837,0.019911714
TXX19,0.23306718,0.32598388,0.19812731,0.14510876,0.097712815
TXX2,0.22596458,0.19990446,0.38444567,0.068683244,0.121002056
TXX20,0.22315644,0.07141591,0.40230978,0.11761221,0.1855057
TXX21,0.52258724,0.066238046,0.19171563,0.10663411,0.11282501
TXX22,0.14130104,0.32146692,0.24032682,0.16366832,0.13323691
TXX23,0.3586227,0.16347449,0.16576964,0.06157945,0.25055373
TXX24,0.652687,0.042517554,0.18360165,0.046546884,0.07464686
TXX25,0.22244178,0.0714717,0.39689285,0.11581492,0.19337875
TXX26,0.47279784,0.093451604,0.18761554,0.09235453,0.15378039
TXX28,0.49716717,0.07992036,0.1897428,0.10038691,0.13278283
TXX29,0.2335737,0.3249676,0.19830303,0.14527555,0.09788014
TXX30,0.1425743,0.4186656,0.1553779,0.18709438,0.09628787
TXX32,0.3610222,0.16225797,0.16626206,0.06160985,0.24884789
TXX33,0.7405168,0.00772918,0.16593453,0.06455173,0.021267783
TXX34,0.62836206,0.013117733,0.25958005,0.041058198,0.057882003
TXX35,0.78393173,0.0096086515,0.14399184,0.047665294,0.0148025425
TXX36,0.5231881,0.06615547,0.1907577,0.10699493,0.11290373
TXX37,0.1391796,0.4542769,0.12927108,0.19350788,0.083764546
TXX38,0.21308008,0.36360177,0.17382494,0.15774372,0.09174946
TXX40,0.18195382,0.4212166,0.13944855,0.17570311,0.081677966
TXX42,0.21956345,0.20617178,0.38004985,0.06962198,0.12459286
TXX43,0.7860912,0.0097021125,0.14291877,0.04664358,0.014644375
TXX44,0.1272983,0.13349721,0.4623899,0.08716209,0.18965246
TXX45,0.5383043,0.0634594,0.19083458,0.09927971,0.10812197
TXX46,0.43409696,0.06223955,0.42836046,0.03575273,0.03955025
TXX47,0.1272983,0.13349721,0.4623899,0.08716209,0.18965246
TXX48,0.12738365,0.13340506,0.46225163,0.087224685,0.18973503
TXX49,0.14113384,0.42855144,0.14808764,0.18922389,0.09300308
TXX5,0.13430533,0.12623614,0.45055017,0.092337005,0.19657138
TXX50,0.45260105,0.103311524,0.24693103,0.124749735,0.07240656
TXX51,0.4678913,0.09622946,0.18706064,0.09098413,0.15783443
TXX52,0.56822073,0.054118074,0.19021516,0.09441016,0.09303588
TXX53,0.1805957,0.08542208,0.37250778,0.12699758,0.2344768
TXX54,0.19392237,0.086655684,0.41629294,0.029406255,0.2737227
TXX55,0.35138798,0.1664322,0.1645239,0.062657006,0.25499886
TXX56,0.13765842,0.18419065,0.39079896,0.11100263,0.17634936
TXX57,0.19340023,0.10228768,0.3890592,0.09547005,0.21978284
TXX58,0.12946568,0.21076351,0.36122262,0.12454446,0.17400372
TXX59,0.3864319,0.15123364,0.17052603,0.05912645,0.23268203
TXX60,0.66540825,0.043060884,0.18030235,0.037919234,0.0733093
TXX61,0.1793736,0.08882706,0.35833436,0.12799494,0.24547003
TXX62,0.52299017,0.06645902,0.19075696,0.10644921,0.11334465
TXX63,0.515717,0.09879369,0.18359908,0.046786305,0.15510394
TXX64,0.1717538,0.37507725,0.18105045,0.17011483,0.102003716
TXX65,0.2322648,0.32753778,0.19708446,0.14564116,0.097471856
TXX66,0.22969227,0.33178547,0.19443326,0.14715101,0.096938066
TXX67,0.7910637,0.009315401,0.14065382,0.045112863,0.013854303
TXX68,0.43432808,0.06287551,0.42640254,0.036280572,0.04011327
TXX69,0.12729694,0.13354592,0.4623084,0.08719267,0.18965605
TXX70,0.40560317,0.13263626,0.17706192,0.07522496,0.20947365
TXX72,0.5339852,0.089414656,0.18540742,0.04908328,0.14210954
TXX73,0.5222278,0.066657044,0.19074681,0.10669499,0.11367336
TXX74,0.41080096,0.13156107,0.17769308,0.0730533,0.20689158
TXX75,0.12617862,0.18295003,0.39616296,0.11233363,0.18237473
TXX76,0.49601245,0.08329096,0.22386557,0.12807848,0.06875255
TXX77,0.23287152,0.32635343,0.19788155,0.14523615,0.097657315
TXX78,0.34935895,0.16768114,0.16401371,0.062289838,0.25665635
TXX79,0.77771986,0.01039259,0.14612563,0.049793813,0.01596805
TXX8,0.2197304,0.20590146,0.38032454,0.06960379,0.12443983
TXX80,0.78558046,0.009432459,0.14320983,0.047194377,0.014582939
TXX81,0.23306419,0.32592815,0.19817963,0.14509532,0.09773271
TXX82,0.3453717,0.17023572,0.16296536,0.061422486,0.26000476
TXX83,0.78506684,0.009120667,0.14538936,0.04544121,0.014981883
TXX84,0.14334385,0.40464357,0.16638224,0.18424658,0.101383746
TXX85,0.23277715,0.32656,0.19773678,0.14530496,0.09762108
TXX86,0.7679294,0.011505041,0.15028769,0.053027995,0.017249944
TXX87,0.13132493,0.2379197,0.3294834,0.13579498,0.16547707
TXX88,0.17499074,0.42946225,0.13571703,0.17885694,0.080973074
TXX89,0.82907826,0.009333853,0.13315901,0.011514849,0.016914004
TXX9,0.15637594,0.45508796,0.12315559,0.18774359,0.07763702
TXX90,0.50645167,0.075010024,0.19027078,0.101893514,0.12637404
TXX91,0.786664,0.009267744,0.1428598,0.04680536,0.014402986
TXX93,0.18122809,0.08518573,0.3730752,0.12674174,0.2337693
TXX94,0.23199126,0.32811943,0.19668205,0.1458348,0.09737247
TXX95,0.78623474,0.009395784,0.14286573,0.047031943,0.0144718
TXX96,0.12729824,0.13349794,0.46238887,0.087162495,0.18965247
TXX97,0.22688676,0.33806732,0.19005601,0.14920156,0.09578832
TXX98,0.7863758,0.009269704,0.14433286,0.045258347,0.0147633515
TXX99,0.34627208,0.16965629,0.16320407,0.06162057,0.25924692
TZX1,0.13586587,0.47417268,0.11597551,0.19676307,0.0772229
TZX10,0.23261264,0.3267482,0.19764358,0.14538063,0.097614944
TZX100,0.13949311,0.44384563,0.1369218,0.1920569,0.08768257
TZX101,0.34867132,0.16867964,0.16362713,0.061246347,0.25777552
TZX102,0.13369288,0.24890736,0.3166286,0.13974993,0.16102132
TZX103,0.13629936,0.4723094,0.117158495,0.196438,0.07779474
TZX104,0.2331052,0.32587618,0.19820802,0.14507535,0.0977353
TZX106,0.1973392,0.062390164,0.118615754,0.21012229,0.41153258
TZX107,0.51592827,0.07317048,0.1904709,0.09729006,0.12314021
TZX108,0.23167408,0.32868844,0.19631214,0.14603381,0.0972915
TZX109,0.23277393,0.3265082,0.19778752,0.14529027,0.09764009
TZX11,0.19895153,0.38618958,0.16078562,0.16548409,0.08858919
TZX111,0.18410964,0.30910134,0.23605008,0.15022244,0.12051644
TZX112,0.24967998,0.2662282,0.1895059,0.12114884,0.17343707
TZX114,0.14028011,0.30572194,0.25584373,0.1589051,0.13924912
TZX115,0.14053307,0.4332504,0.14464846,0.19016242,0.09140569
TZX116,0.1272983,0.13349721,0.4623899,0.08716209,0.18965246
TZX117,0.22963458,0.33281755,0.19351494,0.14742033,0.09661253
TZX118,0.23484527,0.32335562,0.19864507,0.145376,0.097778074
TZX12,0.13934593,0.43662846,0.14243458,0.19106323,0.090527855
TZX120,0.22341362,0.34452158,0.18588595,0.15138961,0.0947892
TZX121,0.32753178,0.20842011,0.22875322,0.14419012,0.09110471
TZX13,0.1384394,0.29055232,0.27149367,0.1542189,0.1452957
TZX14,0.12868866,0.13389543,0.45651633,0.08941168,0.19148792
TZX15,0.12849414,0.20425355,0.36926952,0.12181298,0.17616984
TZX16,0.13581766,0.48563924,0.10805091,0.19765417,0.07283797
TZX17,0.13627942,0.267256,0.2961565,0.146288,0.15402003
TZX18,0.12529494,0.15945381,0.42691898,0.10094814,0.18738417
TZX19,0.5509146,0.05898997,0.21634933,0.1155003,0.058245804
TZX2,0.12560792,0.15329786,0.43517488,0.097759746,0.18815956
TZX20,0.13769351,0.3071859,0.2549669,0.15961583,0.14053789
TZX21,0.13681926,0.48223832,0.1100885,0.19704379,0.07381014
TZX23,0.22431143,0.3242676,0.20383625,0.14637248,0.10121225
TZX23.2,0.12688197,0.19043393,0.38659832,0.11574928,0.18033648
TZX24,0.1287494,0.20064223,0.36325794,0.12322736,0.18412311
TZX25,0.20577322,0.37805387,0.16469733,0.16230312,0.08917239
TZX26,0.22541405,0.33959356,0.18936974,0.14985113,0.09577153
TZX27,0.13677552,0.27583256,0.28705004,0.14935546,0.1509864
TZX28,0.12839614,0.14808978,0.42984635,0.098321445,0.1953463
TZX29,0.17812565,0.112907924,0.18134592,0.14710364,0.3805169
TZX3,0.27700263,0.2471058,0.21956322,0.15076773,0.10556051
TZX30,0.14324735,0.35158092,0.21184377,0.17187299,0.12145503
TZX31,0.14049385,0.30968705,0.2519087,0.16014524,0.13776508
TZX32,0.14040516,0.30824497,0.2533402,0.15969919,0.1383105
TZX33,0.28355837,0.25739995,0.20625328,0.15386052,0.09892788
TZX34,0.14700387,0.19329077,0.35415873,0.11864969,0.186897
TZX35,0.13431618,0.24779756,0.3176427,0.13917546,0.16106816
TZX36,0.14325574,0.3871187,0.18091232,0.18061061,0.108102724
TZX37,0.13439527,0.25831205,0.30624604,0.14329153,0.15775514
TZX38,0.23356573,0.064826295,0.40912986,0.11187068,0.18060741
TZX39,0.73148286,0.010435595,0.1867349,0.050523072,0.020823624
TZX4,0.14354548,0.3734213,0.19249628,0.17736194,0.11317507
TZX40,0.14376573,0.35720962,0.20663811,0.17322785,0.119158655
TZX41,0.23304819,0.3260054,0.19811696,0.14511725,0.097712256
TZX42,0.34840414,0.16828625,0.16376619,0.062090818,0.25745255
TZX43,0.30914825,0.20323153,0.16284283,0.06159765,0.26317975
TZX44,0.7869744,0.009284416,0.14267935,0.0466972,0.014364647
TZX45,0.15993005,0.44583976,0.12875491,0.18555589,0.0799193
TZX46,0.7370312,0.019394053,0.16592647,0.04290249,0.034745708
TZX47,0.15368287,0.4654985,0.11654775,0.18965374,0.07461716
TZX48,0.13562198,0.47457653,0.11576378,0.19688852,0.077149145
TZX49,0.12543748,0.16648811,0.41757885,0.10443934,0.18605627
TZX5,0.14165486,0.37881824,0.18847062,0.17918333,0.111872986
TZX50,0.12637386,0.18300092,0.3960386,0.112324096,0.18226252
TZX51,0.14196175,0.41553468,0.15805668,0.1867311,0.097715646
TZX52,0.14033839,0.4360839,0.142539,0.19065739,0.09038121
TZX53,0.23308823,0.32594487,0.19815323,0.14509511,0.09771859
TZX54,0.21328244,0.36273304,0.17448513,0.15751861,0.09198073
TZX55,0.12924422,0.20964052,0.3626195,0.12408745,0.1744083
TZX56,0.14251079,0.42131525,0.15330744,0.18757436,0.09529218
TZX57,0.12561649,0.17453411,0.4070568,0.10836943,0.18442315
TZX58,0.13040964,0.22391702,0.34561294,0.13009675,0.16996361
TZX59,0.39930198,0.085247815,0.29946226,0.13904925,0.07693865
