,root:Pupils,root:kindergarten,root:mid_age,root:mid_school,root:youth
TZX6,0.18975417,0.4022093,0.15144205,0.17063941,0.08595488
TZX60,0.13403918,0.24684869,0.31876844,0.1388547,0.16148901
TZX61,0.23220322,0.32705003,0.19756098,0.14553347,0.09765225
TZX62,0.34871408,0.16808736,0.16384754,0.062159277,0.25719175
TZX63,0.12656131,0.18409275,0.39460656,0.11281185,0.18192753
TZX64,0.16447654,0.09960367,0.3932679,0.11555335,0.2270985
TZX65,0.17482704,0.2923645,0.25627396,0.14693844,0.1295961
TZX66,0.16821301,0.33928105,0.21409783,0.16225508,0.116153
TZX67,0.2180473,0.34609544,0.18694751,0.15284607,0.096063666
TZX68,0.23135176,0.32899842,0.1961845,0.14616658,0.09729871
TZX69,0.12528473,0.16564858,0.41872925,0.10404683,0.18629059
TZX7,0.12551846,0.17217298,0.410136,0.107231595,0.18494092
TZX70,0.12878868,0.20517302,0.36807746,0.122172676,0.17578821
TZX71,0.14169389,0.38040376,0.18710394,0.17954236,0.11125602
TZX72,0.21153751,0.3574644,0.179843,0.15677226,0.09438288
TZX73,0.14296937,0.41103417,0.16133606,0.18558672,0.099073716
TZX74,0.22287343,0.33965883,0.19048181,0.15038912,0.09659676
TZX75,0.36823514,0.049649343,0.38267213,0.12227926,0.07716415
TZX76,0.12632836,0.18572158,0.39263502,0.11362624,0.18168876
TZX77,0.27433097,0.2659101,0.20440595,0.15451057,0.100842424
TZX78,0.14305742,0.36619532,0.1989378,0.17572635,0.1160831
TZX79,0.1255043,0.15719832,0.42992213,0.09976389,0.18761134
TZX8,0.2325064,0.3270157,0.19744952,0.1454651,0.09756318
TZX80,0.13197286,0.23793063,0.32927173,0.13566594,0.16515878
TZX81,0.14633814,0.16949405,0.323193,0.13288563,0.22808915
TZX82,0.12835123,0.20621356,0.36696932,0.12272315,0.17574273
TZX83,0.14031613,0.31403834,0.24775682,0.16158576,0.13630293
TZX84,0.7767808,0.010058695,0.14861915,0.048587386,0.015953949
TZX85,0.52819246,0.0063377894,0.3996696,0.015889585,0.049910586
TZX86,0.125322,0.16441062,0.420353,0.103423245,0.18649116
TZX87,0.43113047,0.062341534,0.42294872,0.04477748,0.038801845
TZX88,0.3493995,0.16764772,0.16402705,0.0623107,0.25661498
TZX9,0.40973553,0.14146253,0.17376119,0.05660747,0.21843326
TZX90,0.45316637,0.10491158,0.23794632,0.12979552,0.07418018
TZX92,0.40000954,0.13640918,0.17580272,0.07321075,0.21456787
TZX94,0.13897492,0.45273674,0.13046604,0.1933926,0.08442971
TZX95,0.17094819,0.4340954,0.13367186,0.18067384,0.080610804
TZX96,0.6484656,0.008505664,0.2797459,0.031284705,0.031998154
TZX97,0.22935125,0.21715532,0.31915435,0.07339443,0.16094469
TZX98,0.14322115,0.36446184,0.20040447,0.17524438,0.11666813
TZX99,0.5115506,0.07311854,0.19048934,0.1014796,0.12336205
Q108,0.12562776,0.153237,0.4346526,0.097898595,0.18858401
Q120,0.12529454,0.16035153,0.42574817,0.10139323,0.1872125
Q123,0.12573685,0.17115167,0.4113927,0.10669435,0.18502441
Q126,0.1309162,0.22144856,0.3482965,0.12893607,0.1704027
Q32,0.13052134,0.2187275,0.35156894,0.12783663,0.17134549
Q41,0.13854615,0.28683254,0.27521586,0.15289348,0.14651196
Q47,0.12711066,0.13513525,0.46008542,0.08806333,0.18960531
TQ034,0.1257015,0.1698249,0.4131295,0.10604741,0.18529668
TQ052,0.12795848,0.19774084,0.37729958,0.11894486,0.17805621
TQ060,0.13241681,0.23277539,0.3349108,0.13343853,0.16645843
TQ062,0.12678526,0.13824393,0.455649,0.08978886,0.18953298
TQ064,0.12692057,0.13680223,0.45776567,0.088972874,0.18953866
TQ083,0.1269652,0.18955453,0.38766235,0.11532213,0.18049578
TQ084,0.13310002,0.24673809,0.31918585,0.1390089,0.16196713
TQ090,0.13380958,0.24593492,0.31984246,0.13853678,0.16187617
TQ1,0.18059538,0.08542196,0.37250677,0.12699963,0.23447624
TQ10,0.2601061,0.07303135,0.3078271,0.118865326,0.24017026
TQ100,0.12553455,0.15693773,0.43026388,0.099626936,0.1876369
TQ101,0.12688877,0.13709068,0.45736408,0.08913018,0.18952627
TQ102,0.13226926,0.23204298,0.33578312,0.1331626,0.16674207
TQ103,0.16164066,0.11911865,0.25097883,0.1279244,0.34033746
TQ104,0.12717569,0.13455883,0.4608985,0.08774558,0.1896214
TQ105,0.12577328,0.1502577,0.439282,0.09617321,0.18851373
TQ106,0.13743676,0.2731571,0.289613,0.14822431,0.1515689
TQ107,0.12557171,0.15532908,0.4324267,0.09880287,0.18786965
TQ108,0.1253436,0.15929268,0.42715663,0.100849636,0.18735743
TQ109,0.12560253,0.1663897,0.4176566,0.10436384,0.18598734
TQ11,0.16717201,0.10558516,0.33631408,0.12332166,0.26760703
TQ110,0.127544,0.13434942,0.4597693,0.088084534,0.19025268
TQ111,0.12568028,0.15165088,0.43740103,0.09690408,0.18836373
TQ112,0.12587237,0.14867403,0.44143146,0.09534086,0.18868122
TQ113,0.14287601,0.3743969,0.1918716,0.17778729,0.11306819
TQ114,0.12615567,0.14466614,0.44690487,0.0932176,0.18905567
TQ115,0.1304395,0.21762013,0.35288134,0.12737113,0.17168777
TQ116,0.12664007,0.13939862,0.45416042,0.09038535,0.18941557
TQ117,0.12671004,0.18593043,0.392256,0.11365833,0.18144517
TQ118,0.13145122,0.22794683,0.34068188,0.13160458,0.16831547
TQ119,0.15037724,0.12942746,0.20427088,0.1279279,0.38799652
TQ12,0.15376097,0.12773545,0.21608864,0.12956472,0.3728502
TQ121,0.1265414,0.14039153,0.45278668,0.09092237,0.18935797
TQ122,0.12730795,0.19106264,0.38568932,0.115967505,0.17997257
TQ124,0.1254863,0.16227578,0.4231316,0.102328666,0.18677765
TQ125,0.12724862,0.13399054,0.4616662,0.08744316,0.18965153
TQ127,0.12530847,0.1695295,0.41363248,0.10596704,0.18556252
TQ128,0.12659913,0.18639128,0.39171395,0.11389595,0.18139975
TQ129,0.12670656,0.13877793,0.45502016,0.09004829,0.18944702
TQ13,0.34542876,0.17019948,0.1629803,0.061434165,0.2599572
TQ130,0.13403378,0.24550603,0.3202421,0.1383174,0.16190065
TQ131,0.14050746,0.30744293,0.2540885,0.15941292,0.13854817
TQ132,0.12630011,0.14294294,0.4492707,0.09229619,0.18919009
TQ133,0.12548277,0.16207668,0.4233975,0.10222933,0.18681377
TQ135,0.15073566,0.12911336,0.2052989,0.1280198,0.38683236
TQ136,0.12572625,0.17115146,0.4113963,0.10669601,0.18503
TQ137,0.13336407,0.24054655,0.32592595,0.13644956,0.16371386
TQ139,0.38796318,0.14340147,0.17334361,0.07106649,0.22422521
TQ14,0.21835251,0.20788592,0.37912118,0.06915214,0.12548822
TQ140,0.12612395,0.18324001,0.39581433,0.11248152,0.18234016
TQ141,0.115001775,0.44118655,0.15117659,0.041860107,0.25077504
TQ15,0.1272983,0.13349721,0.4623899,0.08716209,0.18965246
TQ16,0.15085776,0.12896527,0.20590104,0.12805957,0.38621637
TQ19,0.1263149,0.14278013,0.44949442,0.09220882,0.18920173
TQ2,0.18079601,0.08549661,0.37299323,0.12591062,0.23480354
TQ20,0.12570865,0.17020084,0.41263768,0.1062314,0.18522142
TQ21,0.12996389,0.21402526,0.35722885,0.12589,0.172892
TQ22,0.13222966,0.23237853,0.33541703,0.13331085,0.16666391
TQ23,0.12552343,0.16476761,0.4198186,0.10356913,0.1863212
TQ24,0.12645079,0.1412608,0.45158795,0.09139257,0.18930796
TQ25,0.13018756,0.21612746,0.35469964,0.1267687,0.17221671
TQ26,0.12655386,0.14022698,0.4530068,0.090836495,0.18937589
TQ27,0.1259802,0.1749068,0.40646452,0.10849007,0.18415837
TQ28,0.12574941,0.17122027,0.41129974,0.10672599,0.18500456
TQ29,0.12925112,0.20838833,0.3641022,0.123527825,0.17473054
TQ3,0.18091385,0.085281186,0.37278196,0.1269124,0.23411068
TQ30,0.12544985,0.16022134,0.42588168,0.101301335,0.18714583
TQ31,0.1258107,0.14943306,0.44040468,0.095742226,0.18860936
TQ33,0.12665734,0.13924773,0.45436916,0.09030323,0.18942253
TQ35,0.12550789,0.16173951,0.42383823,0.102056086,0.18685834
TQ36,0.1261989,0.14391616,0.4479342,0.0928212,0.18912955
TQ38,0.14692545,0.43060467,0.08570237,0.057099108,0.2796684
TQ39,0.12686779,0.13728157,0.4570985,0.08923425,0.18951796
TQ4,0.23050554,0.19568422,0.38719022,0.06803924,0.11858076
TQ42,0.12670709,0.18490946,0.393536,0.113174684,0.18167274
TQ43,0.12630235,0.14286193,0.44938362,0.09225348,0.18919864
TQ44,0.13495423,0.25310272,0.31167305,0.14113967,0.15913029
TQ45,0.12948848,0.21063635,0.36136577,0.12448368,0.17402574
TQ46,0.126435,0.14142382,0.45136327,0.09148042,0.18929751
TQ48,0.1291222,0.20808436,0.36450326,0.12341639,0.1748738
TQ49,0.1255609,0.1628036,0.42240703,0.10258147,0.18664697
TQ5,0.22968267,0.33232123,0.19394323,0.14729258,0.096760295
TQ50,0.1356633,0.25834095,0.305812,0.14302678,0.15715688
TQ51,0.12705944,0.18986166,0.38725248,0.11544947,0.18037695
TQ53,0.12649746,0.14078026,0.45224926,0.091133796,0.1893392
TQ54,0.12594587,0.14732654,0.44327167,0.09463208,0.18882385
TQ55,0.12655865,0.140188,0.4530686,0.09081287,0.18937182
TQ56,0.13537902,0.256775,0.30758125,0.14248198,0.15778269
TQ57,0.12613145,0.144909,0.4465738,0.093347766,0.1890381
TQ58,0.1260715,0.14575753,0.4454104,0.09379851,0.18896207
TQ59,0.13893108,0.2863552,0.2755751,0.1526361,0.1465026
TQ6,0.17300506,0.09604361,0.3652019,0.12160653,0.24414295
TQ61,0.12628493,0.14330763,0.4485916,0.09254101,0.1892748
TQ63,0.12668225,0.18438521,0.3942017,0.11292993,0.1818009
TQ65,0.12579961,0.17387807,0.40784535,0.10801886,0.1844581
TQ66,0.12559822,0.16781583,0.41578642,0.10507186,0.1857277
TQ67,0.12587655,0.17415205,0.40746838,0.10813968,0.18436337
TQ68,0.134649,0.25478935,0.30994943,0.141866,0.15874618
TQ69,0.1340705,0.2455309,0.32020316,0.13831969,0.16187574
TQ7,0.14068377,0.32519597,0.23699485,0.16496874,0.13215664
TQ70,0.13218659,0.23205465,0.33579594,0.13318422,0.16677856
TQ71,0.12572281,0.17082867,0.41181675,0.106537946,0.1850939
TQ72,0.12758681,0.1953327,0.38035253,0.11790254,0.1788255
TQ73,0.12567978,0.16906768,0.4141239,0.10567749,0.18545115
TQ74,0.12687983,0.13716939,0.45725444,0.08917317,0.18952315
TQ75,0.12551871,0.16004574,0.42609474,0.10120206,0.18713878
TQ76,0.12614456,0.1446722,0.44689995,0.09322237,0.18906085
TQ77,0.12595628,0.17486669,0.40652364,0.10847456,0.18417886
TQ78,0.12615849,0.17778866,0.4027167,0.109857775,0.18347844
TQ79,0.1255407,0.15596138,0.4315806,0.09912964,0.18778765
TQ8,0.14325027,0.34804747,0.21503094,0.17091152,0.12275985
TQ80,0.1255213,0.16280325,0.42241997,0.10258759,0.18666796
TQ81,0.12631872,0.18058181,0.39911348,0.11117579,0.18281016
TQ82,0.12553675,0.1557617,0.43185207,0.099028595,0.18782097
TQ85,0.1255526,0.16904134,0.414198,0.105685234,0.18552285
TQ86,0.14150049,0.31464207,0.24678916,0.1614835,0.13558474
TQ87,0.12634984,0.18186967,0.39747366,0.111787654,0.18251912
TQ89,0.12666261,0.1391946,0.45444277,0.09027445,0.18942553
TQ9,0.25237945,0.17741078,0.39207977,0.066245764,0.11188427
TQ90,0.13053706,0.22107533,0.34884563,0.1288497,0.17069224
TQ92,0.13402143,0.24555248,0.320195,0.13833864,0.1618924
TQ93,0.12858827,0.20409064,0.36943564,0.121721774,0.1761636
TQ94,0.1254522,0.15993722,0.4262609,0.10115771,0.18719198
TQ95,0.12544395,0.16239332,0.42298874,0.10239432,0.1867797
TQ96,0.12757674,0.13387775,0.4617375,0.08733258,0.18947542
TQ97,0.1254045,0.16339545,0.42167112,0.102902606,0.18662627
TQ98,0.12554052,0.15512471,0.43271354,0.098703414,0.18791774
TQ99,0.12573345,0.17034963,0.41243634,0.10630056,0.18518004
TZ20,0.12729882,0.13349661,0.46238902,0.08716248,0.18965301
TZ7,0.13970518,0.3080088,0.2537975,0.15979387,0.13869469
TZ95,0.12852697,0.13576686,0.4585595,0.08821921,0.18892744
TZ55,0.12741394,0.13337354,0.46219847,0.08724702,0.18976702
TZ86,0.1272983,0.13349721,0.4623899,0.08716209,0.18965246
TZ114,0.20409304,0.3803076,0.16352294,0.16313313,0.08894319
TZ66,0.12733258,0.13346027,0.4623352,0.08718621,0.18968584
TZ15,0.22747794,0.33685136,0.19087581,0.14879946,0.095995456
TZ109,0.19420154,0.39688036,0.15396108,0.16857864,0.086378306
TZ85,0.12697867,0.13693982,0.45724586,0.089141004,0.18969469
TZ115,0.12729809,0.13349926,0.462387,0.087163225,0.18965243
TZ71,0.13889895,0.29746905,0.26442876,0.15648414,0.14271915
TZ62,0.18362927,0.0900909,0.39526993,0.088951685,0.24205823
TZ64,0.134094,0.25379974,0.3111928,0.14159808,0.15931547
TZ112,0.1272983,0.13349721,0.4623899,0.08716209,0.18965246
TZ63,0.62297237,0.049246192,0.18197446,0.046255767,0.099551216
TZ93,0.17043294,0.2850992,0.32913992,0.05096387,0.16436413
TZ74,0.19492984,0.08156007,0.3925913,0.10941827,0.22150055
TZ65,0.12743796,0.13340096,0.4620644,0.08730213,0.18979451
TZ45,0.21199226,0.21751146,0.373352,0.066641755,0.1305024
TZ11,0.12715466,0.13671911,0.4568963,0.08921245,0.19001748
TZ53,0.23300895,0.32592037,0.19821325,0.14510462,0.09775282
TZ44,0.1349555,0.25371775,0.3110081,0.14138067,0.15893804
TZ34,0.12707624,0.13775861,0.45571116,0.089722924,0.18973108
TZ59,0.12735544,0.13368453,0.46201843,0.08729526,0.18964632
TZ73,0.12726565,0.13506198,0.45973226,0.08818919,0.18975092
TZ94,0.13886184,0.2892416,0.2726778,0.15366352,0.14555524
TZ16,0.1252425,0.16259164,0.42276227,0.10253214,0.1868715
TZ102,0.12717366,0.14041956,0.45117533,0.09125548,0.189976
TZ38,0.1270322,0.13604727,0.45869872,0.088594824,0.18962693
TZ24,0.37021232,0.032728046,0.43680006,0.079346456,0.08091304
TZ58,0.12830679,0.21131594,0.3609236,0.12501158,0.1744421
TZ28,0.29505408,0.21628863,0.15208559,0.06565386,0.2709178
TZ83,0.3457842,0.106824435,0.42804384,0.053213324,0.06613426
TZ33,0.1270003,0.13626538,0.45846358,0.08869351,0.18957722
TZ29,0.13150007,0.49418828,0.103510335,0.19982737,0.07097388
TZ22,0.12720402,0.13661724,0.45793474,0.088836364,0.1894076
TZ107,0.12694782,0.13656448,0.45809194,0.088844486,0.18955126
TZ12,0.1253307,0.16516727,0.41935113,0.10379931,0.1863515
TZ32,0.13046521,0.13500784,0.44578233,0.09186469,0.19687995
TZ78,0.12729833,0.13349716,0.46238983,0.08716212,0.18965253
TZ6,0.20049486,0.38847175,0.15825322,0.16551168,0.08726852
TZ111,0.12545364,0.15539117,0.4323769,0.0988533,0.18792498
TZ47,0.13452424,0.25028548,0.31486467,0.14012045,0.1602052
TZ88,0.12542422,0.15774435,0.429212,0.10005319,0.1875662
TZ30.1,0.12739529,0.1340657,0.4615362,0.0874528,0.18954994
TZ108,0.12736154,0.13363189,0.461888,0.087331705,0.18978702
TZ19,0.12934807,0.13439593,0.456684,0.089030325,0.19054173
TZ40,0.17327502,0.10193988,0.42705604,0.07537867,0.22235039
TZ91,0.126025,0.14612536,0.44491354,0.093996644,0.18893945
TZ52,0.17934735,0.08662375,0.3757224,0.124425806,0.23388065
TZ37,0.14297885,0.3773387,0.18930922,0.17845634,0.11191694
TZ101,0.12586991,0.14810786,0.4422141,0.09504829,0.18875982
TZ57,0.18608269,0.0880926,0.40926898,0.09424064,0.22231497
TZ81,0.35985577,0.16187285,0.1663837,0.06317519,0.24871252
TZ13,0.3833159,0.07553595,0.41372308,0.0748484,0.05257672
TZ89,0.12595016,0.14712471,0.44355008,0.09452674,0.18884836
TZ4,0.12668712,0.14172663,0.44960317,0.09200295,0.1899801
TZ87,0.13272174,0.14149949,0.449103,0.09065885,0.18601695
TZ3,0.12736416,0.19541335,0.38032243,0.117980234,0.17891985
TZ5,0.1267629,0.13867685,0.45493636,0.090054624,0.18956925
TZ8,0.12617573,0.1442153,0.44752762,0.09297961,0.1891018
TZ26,0.12704298,0.13574773,0.45921886,0.08840162,0.18958879
TZ75,0.34536886,0.17023754,0.16296461,0.061421867,0.26000714
TZ80,0.13679221,0.2944012,0.26813623,0.15587685,0.14479345
TZ60,0.18059537,0.08542193,0.37250692,0.12699962,0.2344761
TZ30,0.12664728,0.19565223,0.38020977,0.118228726,0.17926197
TZ56,0.12556227,0.1751023,0.40634227,0.10865538,0.18433772
TZ41,0.14246617,0.38864785,0.17988133,0.18118182,0.10782281
TZ76,0.14281245,0.3711426,0.1947063,0.1770187,0.11431996
TZ9,0.13215902,0.15159364,0.43531662,0.0959303,0.18500042
TZ50,0.21979764,0.20583205,0.3803784,0.0695921,0.124399714
TZ77,0.34557638,0.17010716,0.16302048,0.061472647,0.2598234
TZ68,0.14101839,0.46956927,0.117677785,0.19447035,0.07726415
TZ82,0.5476862,0.06158167,0.21884683,0.11423556,0.05764981
TZ104,0.1272983,0.13349721,0.4623899,0.08716209,0.18965246
TZ110,0.35605597,0.033898674,0.41616434,0.058815002,0.13506599
TZ96,0.2768909,0.10065364,0.40382904,0.11764492,0.10098155
TZ67,0.12715842,0.13723077,0.45706466,0.0891702,0.18937598
TZ92,0.1272983,0.1334973,0.4623898,0.087162144,0.18965246
TZ113,0.12872685,0.1348654,0.4570864,0.089063264,0.1902581
TZ105,0.12647097,0.14104691,0.45188186,0.09127763,0.18932264
TZ69,0.13268441,0.23615071,0.3310368,0.13478522,0.16534284
TZ48,0.1273309,0.13521826,0.45916086,0.08840219,0.1898878
TZ103,0.14619668,0.1557574,0.39955768,0.102559514,0.19592875
TZ61,0.13543274,0.2620497,0.30193084,0.14450209,0.15608464
TL100,0.1303843,0.15823781,0.4267478,0.09959341,0.18503666
TL30,0.13909033,0.28967544,0.27216622,0.15376122,0.14530683
TL107,0.1274399,0.19347733,0.38267285,0.11706912,0.17934084
TL106,0.12778375,0.13530132,0.4596257,0.088059254,0.18922997
TL80,0.12729831,0.1334972,0.46238995,0.08716211,0.18965249
TL76,0.12607644,0.14546804,0.4458119,0.093647055,0.18899652
TL65,0.12825504,0.19987449,0.37461844,0.119867995,0.17738406
TL7,0.14268056,0.34463358,0.21831743,0.17011969,0.12424872
TL96,0.1272983,0.13349721,0.4623899,0.08716209,0.18965246
TL86,0.12806581,0.1988625,0.37590355,0.119439796,0.17772838
TL103,0.12574722,0.15029404,0.43924055,0.096195795,0.18852243
TL95,0.12791727,0.19801491,0.376979,0.11907827,0.17801055
TL111,0.12568799,0.17732884,0.4034493,0.10971513,0.18381867
TL61,0.12569903,0.16975085,0.41322678,0.10601133,0.18531202
TL94,0.1284253,0.21241017,0.35959765,0.12547386,0.174093
TL62,0.14855766,0.11563672,0.41331792,0.10415735,0.21833035
TL63,0.2194387,0.2927851,0.23526886,0.13936724,0.11314008
TL37,0.12723011,0.13411616,0.4615059,0.087506846,0.18964098
TL116,0.12590966,0.17478827,0.40663895,0.10844416,0.18421894
TL31,0.12680028,0.18670636,0.39125824,0.11400965,0.1812255
TL118,0.12626696,0.18386482,0.39498398,0.112754524,0.18212976
TL13,0.12572052,0.17444587,0.40713826,0.10830901,0.18438634
TL121,0.1286392,0.1396765,0.4446622,0.09312459,0.19389746
TL57,0.12531827,0.16020034,0.42594886,0.10131188,0.18722068
TL87,0.12826075,0.21391933,0.3571637,0.12632547,0.17433073
TL64,0.12561917,0.1697592,0.4132408,0.106028505,0.18535231
TL2,0.14482088,0.16631962,0.4110618,0.1014211,0.1763765
TL108,0.12564476,0.15241168,0.436372,0.097300045,0.1882714
TL73,0.1272983,0.13349721,0.4623899,0.08716209,0.18965246
TL55,0.15342297,0.12813362,0.20576037,0.12812124,0.38456172
TL109,0.12670305,0.13880774,0.45497894,0.09006455,0.18944573
TL77,0.15207408,0.12793322,0.21104012,0.1282936,0.38065898
TL38,0.12595542,0.1754413,0.40578538,0.108754225,0.18406375
TL12,0.12564668,0.15123817,0.4379531,0.09670327,0.18845887
TL67,0.12580942,0.1493054,0.44058102,0.095676474,0.18862772
TL10,0.1272983,0.13349721,0.4623899,0.08716209,0.18965246
TL3,0.1272983,0.13349721,0.4623899,0.08716209,0.18965246
TL14,0.20602748,0.2272467,0.36692223,0.06427339,0.13553019
TL97,0.21987404,0.20619142,0.3798574,0.069475636,0.12460147
TL123,0.1380913,0.2846829,0.27754575,0.15224005,0.14744008
TL6,0.34423333,0.19196749,0.22586136,0.14694823,0.09098962
100a,0.14149526,0.3164341,0.24506907,0.16205072,0.13495085
TL120,0.12721428,0.13424245,0.46134275,0.08757119,0.1896294
TL54,0.13750032,0.27493626,0.28774542,0.14886324,0.15095477
TL117,0.12629001,0.14292622,0.44927844,0.09229428,0.18921104
TL44,0.12569143,0.17059566,0.4121294,0.10642851,0.18515502
TL71,0.12725985,0.13403885,0.4616209,0.087456495,0.18962394
TL20,0.12616616,0.14436299,0.44732487,0.093057916,0.18908803
TL1,0.13625644,0.26455402,0.29901335,0.14527375,0.15490247
TL124,0.13081335,0.49785364,0.101261854,0.20027825,0.06979288
TL78,0.12554164,0.15630542,0.43111527,0.09930453,0.18773316
TL105,0.13009486,0.21506421,0.35597107,0.12632102,0.1725488
TL81,0.16111968,0.45947343,0.11836506,0.18660145,0.07444036
TL91,0.13502316,0.12875748,0.4394399,0.09420113,0.20257834
TL66,0.22360103,0.30531552,0.22126323,0.1420959,0.10772441
TL92,0.12955488,0.21296826,0.35859695,0.125503,0.17337689
TL88,0.12846357,0.21526308,0.35489967,0.12703428,0.17433938
TL60,0.14297824,0.347502,0.21561396,0.17083462,0.12307105
TL69,0.1272983,0.13349721,0.4623899,0.08716209,0.18965246
TL93,0.12622938,0.1435763,0.44839138,0.09264169,0.18916123
TL113,0.13273361,0.2375712,0.32943428,0.13536088,0.16490008
TL59,0.12585697,0.17451775,0.4070034,0.10832121,0.18430065
TL115,0.14077596,0.37230495,0.19457279,0.17733723,0.11500914
TL85,0.13760675,0.27535334,0.28727892,0.14899178,0.15076914
TL4,0.12654091,0.14261161,0.4495763,0.092117764,0.18915343
TL39,0.12793128,0.19764689,0.37742227,0.11890666,0.17809284
TL16,0.1809524,0.085574225,0.37359646,0.12465735,0.2352196
TL114,0.13920747,0.15101361,0.4335815,0.09465523,0.1815422
TL129,0.13571355,0.2603146,0.30368793,0.14377593,0.15650798
TL102,0.12538175,0.16302809,0.42216545,0.10272231,0.18670245
TL110,0.14106524,0.31416884,0.24738754,0.16144052,0.1359379
TL84,0.1272984,0.1334971,0.4623898,0.08716217,0.1896526
TL112,0.12626332,0.1432071,0.44890717,0.09244105,0.18918136
TL74,0.13192189,0.22997482,0.338231,0.13236555,0.16750664
TL70,0.13799097,0.278469,0.2839379,0.15003766,0.14956445
TL99,0.13959081,0.29738945,0.26428366,0.15629184,0.14244418
TL82,0.12579225,0.1755985,0.4056341,0.108858034,0.18411714
TL18,0.13000251,0.14346193,0.4472989,0.09204975,0.18718694
TL23,0.1310176,0.22645442,0.3425187,0.1310584,0.16895092
TL83,0.17798351,0.08822551,0.37794408,0.1231287,0.23271817
100b,0.1416612,0.31787166,0.24363758,0.16246045,0.13436915
TL90,0.1367813,0.29565597,0.26627386,0.15600003,0.14528885
TL27,0.12606993,0.14552231,0.44568062,0.09369285,0.18903427
TL5,0.12756968,0.13566504,0.45917565,0.08828142,0.18930818
TL58,0.12613891,0.14477126,0.44676358,0.09327484,0.18905139
TL119,0.18054591,0.085571505,0.37187937,0.12704656,0.23495667
