SampleID,Env,Contribution
C018,Young,0.4970702
C054,Young,0.5330451
K316,Young,0.5330451
C007,Young,0.4970702
K105,Young,0.5330451
K113,Young,0.4970702
C003,Young,0.4970702
K108,Young,0.4970702
C002,Young,0.5330451
K100,Young,0.4970702
K301,Young,0.4970702
C018,Unknown,0.5029298
C054,Unknown,0.4669549
K316,Unknown,0.4669549
C007,Unknown,0.5029298
K105,Unknown,0.4669549
K113,Unknown,0.5029298
C003,Unknown,0.5029298
K108,Unknown,0.5029298
C002,Unknown,0.4669549
K100,Unknown,0.5029298
K301,Unknown,0.5029298
